Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1.07,148.48659792341869,148.448823244668,0.037774678750679413,0.11593890354901165,0.013441829356147027,0.4825816640727482,0.12746499674530284,0.02927849243818615,0.0007808366499260256,-0.1695315689303491,0.4876079021016789,1.0,6.448857887846987e-17,5.716248440632602e-20,0.0006732946686658914,"{'sigma': 0.09324078299728775, 'lam': -1.0597728135015636}","{'sigma': 0.026795348611084346, 'mu': -0.17887046864661427, 'w0': 0.528474252265322, 'delta': 6.551923448228081e-10, 'psi': 0.2}",{'sigma': 0.05601381504059599},0.0013465893373317828,0.10017902337943158,0.3450831761920483
1.08,149.19990343285104,149.21923679115292,-0.019333358301878434,0.1110185724982176,0.012325123439541997,0.45898558675195444,0.10427540031841909,0.0018966082758758221,0.0007440981401877236,0.03973160269384421,-0.17090299918696794,0.9999999999999953,4.167531556883899e-15,4.255392983666122e-16,0.0005572908076763994,"{'sigma': 0.09954847980093805, 'lam': -1.2932736339038875}","{'sigma': 0.029654079212595663, 'mu': -0.2310785385456795, 'w0': 0.6827234193472704, 'delta': 1.417644668322282e-09, 'psi': 0.2}",{'sigma': 0.05269664418763449},0.0011145816153527988,0.09043167971664685,0.314838431484864
1.09,149.94414345642758,149.84289589088095,0.10124756554662895,0.114828027565145,0.013185475914501699,0.48003683168319405,0.11072655768058182,0.013247413363058106,0.0007660551049601625,-0.03023349871686339,-0.14102686786133675,0.9999999999998295,1.6656562344089204e-13,3.9061941404100465e-15,0.0007519219862829457,"{'sigma': 0.0980180508974782, 'lam': -1.1748047608262604}","{'sigma': 0.020775146869927097, 'mu': -0.1306780556484013, 'w0': 0.38608937944227417, 'delta': 3.240693269290773e-09, 'psi': 0.2}",{'sigma': 0.05512939970212464},0.0015038439725658915,0.11405306735359687,0.349807098861436
1.1,150.51400342250162,150.55791623539292,-0.043912812891306885,0.11247218672112838,0.012649992785832367,0.4972643206365729,0.20595996062206437,0.08394943199232757,0.0007468617572681902,0.01996535118901269,0.1697828340902426,1.0,2.9556581063081905e-19,8.167638226765855e-20,0.0007081642787018107,"{'sigma': 0.08266388633851053, 'lam': -0.9403863238705679}","{'sigma': 0.025959300542408803, 'mu': -0.1861728932072002, 'w0': 0.5500493258558004, 'delta': 1.6034706895595718e-09, 'psi': 0.2}",{'sigma': 0.05405838255142318},0.0014163285574036214,0.11196279566181802,0.3402883507807208
1.11,151.43175677509046,151.26845689957239,0.1632998755180779,0.11226632054694148,0.012603726729148614,0.4884245744745273,0.1219438609200789,-0.014059070184133384,0.0007420354809054708,-0.06890496765583749,0.04658117186968998,0.9999999999910634,8.932244886964017e-12,4.4498689522798215e-15,0.00048408918528850177,"{'sigma': 0.10014405155260697, 'lam': -1.3136189450098206}","{'sigma': 0.03135424481260718, 'mu': -0.2446965458079413, 'w0': 0.722957931737472, 'delta': 8.063545386960413e-10, 'psi': 0.2}",{'sigma': 0.05215267827707568},0.0009681783705770035,0.07681683294020485,0.32581801294427637
1.12,151.8557755588034,151.9613498889053,-0.10557433010188788,0.11044665935272767,0.012198464562177465,0.46172176397143155,0.11139900669310104,-0.015049561158774571,0.0007267298197697486,0.11768265643986135,0.3295987613770302,0.9999999999990488,8.455693885476449e-13,1.0559791852455346e-13,0.0006218857986325731,"{'sigma': 0.09945636878484704, 'lam': -1.2710477820357733}","{'sigma': 0.025111576605168162, 'mu': -0.18197897134982965, 'w0': 0.5376583481464835, 'delta': 6.621303505482956e-11, 'psi': 0.2}",{'sigma': 0.053203602485095564},0.0012437715972651463,0.10196132397855891,0.2950441950498855
1.1300000000000001,152.63813798670475,152.60427794240397,0.0338600443007806,0.11498096045858973,0.013220621267979776,0.4713913132462596,0.09484802490430536,-0.016862246998611847,0.0007532176892275207,0.07601864929342687,0.37177642415087114,0.9999999999999996,5.37079116448467e-16,9.880653918086213e-18,0.0006005018230919286,"{'sigma': 0.1025577542913016, 'lam': -1.2525898369216533}","{'sigma': 0.036227719017210225, 'mu': -0.2802736795003935, 'w0': 0.8280708613280208, 'delta': 1.026487783661878e-10, 'psi': 0.2}",{'sigma': 0.05520703228006364},0.0012010036461838573,0.09084320788257336,0.32677359633012265
1.1400000000000001,153.16449020044047,153.3111392231149,-0.14664902267443836,0.11393952259012322,0.012982214808065199,0.4703157946382219,0.12657189132011634,0.005523443915710019,0.0007431904385947948,-0.005142149786822902,0.06698341353395228,1.0,1.0635433574362908e-17,2.1636340191314156e-19,0.0005200517165004848,"{'sigma': 0.10050357398320131, 'lam': -1.2628835663174938}","{'sigma': 0.030469613847917243, 'mu': -0.23008461809858183, 'w0': 0.6797868719005, 'delta': 4.39648317751562e-14, 'psi': 0.2}",{'sigma': 0.053971293043361165},0.0010401034330009696,0.08011756455876894,0.32278100440091395
1.1500000000000001,153.95875963160998,153.86401224402636,0.09474738758362378,0.11317793712780708,0.01280924545250585,0.4642961577373013,0.17973407801357252,0.08232037349304246,0.0007350982287347666,0.14691604979444078,0.09013912793019915,1.0,5.749498214658628e-18,1.2381600873986818e-18,0.0006390745746491785,"{'sigma': 0.08984060129978351, 'lam': -1.0692105296001508}","{'sigma': 0.02400344476736027, 'mu': -0.16852238987183532, 'w0': 0.49790077211060435, 'delta': 3.241822144062212e-09, 'psi': 0.2}",{'sigma': 0.054224129405908365},0.001278149149298357,0.09978332869312882,0.3358056638925554
1.16,154.59813008117985,154.61315201549868,-0.015021934318838248,0.10767640502322331,0.01159420819872523,0.40379460390974975,0.06572475422427382,0.011274184668033593,0.0006964925639613175,0.1923439628609199,0.40500012006796443,1.0,2.2755025716171392e-21,1.6813839748263513e-20,0.0004696178733091427,"{'sigma': 0.1006547696421202, 'lam': -1.361156087045907}","{'sigma': 1025.4788376529252, 'mu': -185.7370120221516, 'w0': 19777.2446374802, 'delta': 19228.48312772739, 'psi': 0.2}",{'sigma': 0.051849986471718554},0.0009392357466182854,0.08100904611334764,0.30136022934906675
1.17,155.27331585359002,155.3116278679213,-0.038312014331268074,0.10794712877265648,0.011652582610260481,0.4116406529948069,0.05252868558973602,-0.007993271966985625,0.0006953638204663167,0.07148333021496707,0.38924542469230067,0.999999999999978,2.6271362537964304e-15,1.9412083674258992e-14,0.0004516899025765632,"{'sigma': 0.10891629680627082, 'lam': -1.543554355203196}","{'sigma': 937.958722466016, 'mu': -5863.453558645459, 'w0': 17323.621136020392, 'delta': 2.5143886972500695e-09, 'psi': 0.2}",{'sigma': 0.051285369216510175},0.0009033798051531264,0.07752614466407394,0.3064010917900324
1.18,155.81455184059945,155.92054293736385,-0.10599109676439866,0.1157497148150623,0.013397996479768253,0.44024084949727765,0.09026869115069865,-0.03449464347335969,0.0007426183349283279,0.018316538564493726,0.03454802642775393,1.0,3.96945165501061e-18,1.790752303364029e-17,0.0005878392134926164,"{'sigma': 0.10491206515571004, 'lam': -1.2925059483512042}","{'sigma': 0.03398110434804691, 'mu': -0.26467433564687415, 'w0': 0.7819824739550241, 'delta': 7.736544738179418e-10, 'psi': 0.2}",{'sigma': 0.0556132630522292},0.0011756784269852329,0.08775031615813417,0.2675551500525446
1.19,156.52880109662337,156.47091842772835,0.057882668895018696,0.11685847258347525,0.013655902614542834,0.4628780180135421,0.150300994379011,0.05627896774983877,0.0007467922845748659,0.06755255899577642,0.34683239039319935,1.0,8.42711435021957e-18,7.356974607389677e-19,0.0006175782918466566,"{'sigma': 0.09473465450791517, 'lam': -1.1075551051670143}","{'sigma': 0.025716038398653218, 'mu': -0.17620821398470343, 'w0': 0.5206085986968783, 'delta': 9.640510612030084e-11, 'psi': 0.2}",{'sigma': 0.05578022292296817},0.0012351565836933131,0.09044854950693153,0.2879404637754951
1.2,156.93029418753957,157.03568345113348,-0.10538926359390643,0.11358934605588027,0.012902539537402521,0.48025730998674027,0.15747495273402135,0.04909664274035257,0.000723048522356012,-0.08975845097622288,0.1722344423963885,1.0,9.573493018590815e-18,7.073925601478695e-17,0.0006586833469408522,"{'sigma': 0.09063880514357153, 'lam': -1.0929755120877762}","{'sigma': 669.5616536301809, 'mu': -277.1880270555558, 'w0': 12439.584173406976, 'delta': 11620.62989737788, 'psi': 0.2}",{'sigma': 0.053812105159675924},0.0013173666938817044,0.10210134912300455,0.2979706988815949
1.21,157.66295090102227,157.6531665671814,0.009784333840883619,0.11044343160044306,0.012197751583681747,0.45561559935756085,0.15739049652154422,0.03313810092667402,0.0007004089688222594,-0.1153055996241293,0.03141917592289302,0.9999999999999998,9.246383469088302e-17,1.1259285534366718e-16,0.0006018033816784447,"{'sigma': 0.09307611661934148, 'lam': -1.1789373348173384}","{'sigma': 0.029057354364756094, 'mu': -0.2290069758626545, 'w0': 0.6766029728724684, 'delta': 3.705896922667762e-09, 'psi': 0.2}",{'sigma': 0.052576798276502815},0.0012036067633568895,0.09867447743132304,0.29374539548952494
1.22,158.2879089293706,158.20417400144078,0.08373492792981096,0.11179669686620661,0.01249850143019449,0.4375234550128738,0.09063813443364857,0.0038026928110118548,0.0007063203649761653,0.008896044645645832,-0.011934404446907982,1.0,2.0598613159094708e-17,1.2341727026408643e-17,0.0005021255380354857,"{'sigma': 0.10424107171021971, 'lam': -1.3737675174726416}","{'sigma': 0.033292867602113585, 'mu': -0.27080562290972354, 'w0': 0.800097411349509, 'delta': 1.7889179027008595e-10, 'psi': 0.2}",{'sigma': 0.053067590895599814},0.0010042510760709714,0.08034971885868274,0.2753729246162649
1.23,158.9237736733385,158.87926326020192,0.04451041313657811,0.10949276112471042,0.011988664738712898,0.4508862010217915,0.16131502639250891,0.04433590831407185,0.0006892062681746483,0.03041673954301375,0.15235682451573287,0.9999999999999916,7.607353691669963e-15,8.042916677951798e-16,0.0006314272470328253,"{'sigma': 0.0880104320186679, 'lam': -1.1088666967361913}","{'sigma': 0.019406632968107962, 'mu': -0.13053670528440176, 'w0': 0.38567175551972305, 'delta': 1.1600032046032993e-10, 'psi': 0.2}",{'sigma': 0.052045553130936145},0.0012628544940656507,0.1053373767295148,0.2778626923444596
1.24,159.1596589212459,159.4529554857502,-0.29329656450431685,0.10891933857943763,0.01186342231658217,0.41455108825000103,0.049310463964044704,-0.03565011685323441,0.000683119724525959,-0.007562506591914106,-0.005173913241528099,0.9999999999995581,3.3743356947622383e-13,1.0432630076420338e-13,0.0005303309495437865,"{'sigma': 0.10447078577972747, 'lam': -1.416403484953744}","{'sigma': 0.024841930949734303, 'mu': -0.18621286116767855, 'w0': 0.5501674101525019, 'delta': 2.3649615599197205e-10, 'psi': 0.2}",{'sigma': 0.05214296252330763},0.001060661899087573,0.08940606435337183,0.22172247571947512
1.25,159.95903399354094,160.020577620835,-0.06154362729407126,0.10678104006614886,0.011402190517608487,0.4058554937402171,0.10861271233625412,0.027202172095684554,0.000667339127935285,0.014824144058322086,0.09315230887479,1.0,1.0789586214435717e-17,7.972504369149068e-17,0.00048587865778732014,"{'sigma': 0.09781485174390266, 'lam': -1.3519778760924783}","{'sigma': 737.765100056929, 'mu': -328.1910280963077, 'w0': 14539.168181571084, 'delta': 13569.52512494661, 'psi': 0.2}",{'sigma': 0.05073052937469458},0.0009717573155746403,0.08522549365176352,0.2629502436967685
1.26,160.3065153804024,160.57163672019036,-0.26512133978795305,0.11105685178820482,0.012333624329107293,0.4101362832164947,0.10150340596897418,0.022125377149371864,0.0006916593905466655,-0.054890054153583244,0.2996687254982233,1.0,3.486700154671626e-19,2.5763461705521755e-18,0.0005238343667312231,"{'sigma': 0.10237987985096311, 'lam': -1.3468559069011643}","{'sigma': 1000.6874452973826, 'mu': -805.3278388043467, 'w0': 18826.467551317655, 'delta': 16447.1199142644, 'psi': 0.2}",{'sigma': 0.05310569027049978},0.0010476687334624462,0.08494410933126552,0.22697011273760193
1.27,161.23436466450204,161.0871029312815,0.14726173322054592,0.11269734021524158,0.012700690491589908,0.4057342174669485,0.055665532671329856,-0.055477549537606474,0.0006994550864393669,-0.002500838542482827,0.030729271993035087,0.9999999999985894,1.406899084519189e-12,3.862760158470877e-15,0.0004973228224015938,"{'sigma': 0.11105710535736078, 'lam': -1.484188353137087}","{'sigma': 0.033184192681805946, 'mu': -0.25913783514821764, 'w0': 0.7656248379519932, 'delta': 4.3683945349926034e-10, 'psi': 0.2}",{'sigma': 0.053720235912853576},0.0009946456448031876,0.07831429680628924,0.27284967881975003
1.28,161.71438495038416,161.68909620152849,0.02528874885567234,0.10865289454528784,0.01180545149306944,0.36774591151255076,0.04425864626711985,-0.0487294299862503,0.0006720647719099136,-0.04739802933971181,0.32639477594788874,0.999999999999782,2.60050337206273e-14,1.9215305413703644e-13,0.0004695252594155597,"{'sigma': 0.11664892649978516, 'lam': -1.6534903855405045}","{'sigma': 870.9735481757594, 'mu': -18.854047633894172, 'w0': 16548.53045266662, 'delta': 16492.82601588321, 'psi': 0.2}",{'sigma': 0.05263221505475651},0.0009390505188311194,0.07954380392672,0.23395096367610108
1.29,162.26297046889022,162.19918617293862,0.06378429595159218,0.11052176940450446,0.01221506151230246,0.35561917749696365,0.017015197231889784,-0.031358529188543954,0.0006814157081555924,0.13794407253589594,0.1770010481408861,0.9999999999999594,4.8467550236648174e-15,3.581299554410033e-14,0.00041101584496744083,"{'sigma': 0.12155088023863936, 'lam': -1.742039058327318}","{'sigma': 1096.6413796522997, 'mu': -880.4670429285493, 'w0': 20723.91695304174, 'delta': 18122.569927455712, 'psi': 0.2}",{'sigma': 0.05286920423413713},0.0008220316899348817,0.0672965657280537,0.20864156876569356
1.3,162.75102275257112,162.70353198443436,0.047490768136754014,0.10463773070686253,0.01094905468748188,0.3301489308793692,0.02641789764377767,-0.026116841743157718,0.0006430080130612754,-0.04397451918152713,0.14599450253393795,0.9999999999999791,2.4891883384488857e-15,1.8392773489614413e-14,0.0004131741395861937,"{'sigma': 0.11374311416498083, 'lam': -1.7038877083219846}","{'sigma': 1154.3635596169886, 'mu': -1364.2972631877756, 'w0': 22869.77885476582, 'delta': 18838.9515158978, 'psi': 0.2}",{'sigma': 0.05038602583235933},0.0008263482791723874,0.07547211177209265,0.17380189931915002
1.31,163.19773116737352,163.2083251193114,-0.010593951937892143,0.1059336563937291,0.011221939556944664,0.35063873755439046,0.03373695185240836,-0.012061331138543806,0.0006488664784222013,0.02137784827209192,0.12864189706719767,0.9999999999984683,1.8257356124765596e-13,1.3490508217643811e-12,0.0004575102048634309,"{'sigma': 0.11386317673022911, 'lam': -1.7129980846354913}","{'sigma': 657.964165914163, 'mu': -213.671910692554, 'w0': 13105.12287500431, 'delta': 12473.827480366279, 'psi': 0.2}",{'sigma': 0.05020045368222175},0.0009150204097268618,0.08153852594586505,0.2542453647492624
1.32,163.64466610234987,163.75399553387203,-0.10932943152215557,0.11461211306427611,0.013135936461058411,0.39302304047082876,0.0446059377112361,-0.06219968625624953,0.0006998669214924281,0.07282232921396722,-0.2050489408969731,0.9999999999997529,1.6580109435578755e-13,8.127557622171933e-14,0.0005421681783693465,"{'sigma': 0.11299823804691127, 'lam': -1.4918047052447687}","{'sigma': 0.03459175317957697, 'mu': -0.27472128688012476, 'w0': 0.811666272281847, 'delta': 1.2499956625333652e-10, 'psi': 0.2}",{'sigma': 0.05454359561959437},0.001084336356738693,0.08254732047107695,0.23328720719506266
1.33,164.43776732035442,164.29239360871145,0.14537371164297497,0.112422507855515,0.012638820272523332,0.41290777231188747,0.10716524589902764,-0.0108690953544248,0.0006843129211989596,-0.11413464101920055,0.15878232429610262,0.9999999999999991,1.56158287867526e-16,6.14730804936674e-16,0.0005480045740504761,"{'sigma': 0.10324379346531624, 'lam': -1.3511950460042312}","{'sigma': 0.02476395008986687, 'mu': -0.18226081325744747, 'w0': 0.5384910523107311, 'delta': 2.653210984249199e-11, 'psi': 0.2}",{'sigma': 0.05346861766465274},0.0010960091481009523,0.08671767811143459,0.22676903027449277
1.34,164.72290280147013,164.8044993662996,-0.08159656482948208,0.10392222684358086,0.01079982923212868,0.33509655507402464,0.03773883192065755,-0.03683708386019549,0.0006306534593714356,-0.10207430270281594,-0.01123670390355455,1.0,1.1032923314379126e-17,8.152306611397424e-17,0.00036630150324602393,"{'sigma': 0.11330298034721466, 'lam': -1.7538831562048833}","{'sigma': 862.1915204644035, 'mu': -1106.8270542203488, 'w0': 17481.1068853668, 'delta': 14210.977368925713, 'psi': 0.2}",{'sigma': 0.04922316353416232},0.0007326030064920479,0.06783468430339704,0.21239624927748532
1.35,165.33703651536635,165.33359600510937,0.0034405102569792234,0.10988943702534487,0.012075688369747237,0.35832911677514273,0.07585476207863112,-0.040065019478954106,0.0006648781734376166,-0.011478083411393331,0.10227216541054159,0.9999999999999989,1.3171308776834258e-16,9.732369441051627e-16,0.0004243620991769212,"{'sigma': 0.11309841130056592, 'lam': -1.5860558635802908}","{'sigma': 996.131264128783, 'mu': -1383.3854622960032, 'w0': 18838.462536397685, 'delta': 14751.238958314596, 'psi': 0.2}",{'sigma': 0.05273568543127731},0.0008487241983538424,0.07028371156712845,0.1992915483366196
1.36,165.5595349155858,165.72657464922892,-0.1670397336431222,0.10600431117928646,0.011236913988594999,0.3364284012529363,0.05700438062438639,-0.0605975233389121,0.0006395014739613531,-0.10142684442163503,-0.04125898036964553,0.9999999999994085,7.05079825192466e-14,5.209887419569906e-13,0.0003904230766566427,"{'sigma': 0.11278244589645223, 'lam': -1.6930305027689818}","{'sigma': 751.499340451951, 'mu': -1864.7441866401036, 'w0': 14811.643716474366, 'delta': 9302.241879853069, 'psi': 0.2}",{'sigma': 0.050339742846376066},0.0007808461533132854,0.06948937707504141,0.22095825791661391
1.37,166.156805851245,166.26205838968679,-0.10525253844178906,0.10706554652149347,0.011463031251946084,0.3566202605002224,0.026034426036892433,-0.0695898901858672,0.0006440412332217131,-0.13406500801201968,0.23237162760829017,0.9999999999994686,7.707814814248666e-14,4.5436581859982463e-13,0.0004008864928396272,"{'sigma': 0.11747903622388357, 'lam': -1.7509893474134293}","{'sigma': 0.0329908399774721, 'mu': -0.2869058808425795, 'w0': 0.8476657540348468, 'delta': 1.0662182248211138e-10, 'psi': 0.2}",{'sigma': 0.05091116988528124},0.0008017729856792544,0.06994423796438111,0.2626373099872737
1.3800000000000001,166.66065382777091,166.7132963687656,-0.052642540994696674,0.10528253480618081,0.011084412135214675,0.362692542887352,0.07766209154248781,-0.007020101895496084,0.0006314663303377002,-0.03644428305983507,-0.018640804666228687,0.9999999999999369,7.520885564485743e-15,5.5572366448786913e-14,0.0004960786158010797,"{'sigma': 0.10308615519296178, 'lam': -1.4718935519727674}","{'sigma': 768.4822897069824, 'mu': -1316.4270729335426, 'w0': 15129.636170107327, 'delta': 11240.241696935102, 'psi': 0.2}",{'sigma': 0.05060204102775561},0.0009921572316021593,0.08950923328176519,0.1730626440782055
1.3900000000000001,167.11345242292387,167.22375869966584,-0.1103062767419658,0.10287593741944834,0.01058345849993025,0.35043706019325793,0.0781876823129795,-0.01716787869711295,0.0006153428969950932,0.036908755106274733,-0.16595322907285961,0.9999999999999993,9.272317565978922e-17,6.851382882354487e-16,0.00040475186302608063,"{'sigma': 0.10424689396745034, 'lam': -1.5545209143691123}","{'sigma': 784.6705286500742, 'mu': -463.00956227850537, 'w0': 15907.675899206111, 'delta': 14539.710388941327, 'psi': 0.2}",{'sigma': 0.04930614977346027},0.0008095037260521613,0.07648763644299227,0.20784798429913987
1.4000000000000001,167.52476300577501,167.67555415125665,-0.15079114548163375,0.11027478876397881,0.012160529036940147,0.37437465827294825,0.08591204040491919,0.037362532912762016,0.0006577350738216423,-0.0733816250346827,-0.18163577166747233,1.0,4.2140962467180353e-19,3.113825658518429e-18,0.00051622423075856,"{'sigma': 0.10130633699049388, 'lam': -1.3307487013647812}","{'sigma': 842.1801622320543, 'mu': -748.411162118809, 'w0': 15849.433343179855, 'delta': 13638.246489419176, 'psi': 0.2}",{'sigma': 0.053077822065555336},0.00103244846151712,0.08490160735448615,0.19453396030351622
1.41,168.0707358912759,168.07832800275503,-0.007592111479141295,0.10676346530008436,0.011398437522882318,0.3638080561700027,0.11533636455108705,0.006105614936876948,0.0006351182325535074,0.03810517414145429,0.036888785837691646,0.9999999999999931,8.137097979204775e-16,6.012558664826334e-15,0.00048667987964410463,"{'sigma': 0.10059542895976441, 'lam': -1.4094090919777755}","{'sigma': 825.0477691665217, 'mu': -292.76769362222683, 'w0': 16209.866914553537, 'delta': 15344.882387184163, 'psi': 0.2}",{'sigma': 0.05088984953562458},0.0009733597592882093,0.08539413909443232,0.2163284402078282
1.42,168.46616198563405,168.5141683598868,-0.04800637425276477,0.1056838656920044,0.011169079467605625,0.31499973542784204,-0.004988958693930689,-0.05158581501732045,0.000627007014884897,0.010122505204079441,-0.09222591355991744,0.9999999999996716,3.916040550398011e-14,2.893590436823492e-13,0.0003780957836162958,"{'sigma': 0.12331875359286254, 'lam': -1.8938019431122672}","{'sigma': 895.7703168544081, 'mu': -816.4307517283412, 'w0': 17664.493193659844, 'delta': 15252.341910243962, 'psi': 0.2}",{'sigma': 0.05065627038641846},0.0007561915672325917,0.06770401888766403,0.18991368268940556
1.43,169.09105337388132,169.02157495045282,0.06947842342850663,0.10651082782711968,0.011344556444418332,0.2835899901788359,0.03233211180530323,0.01699953731900914,0.0006302414186887082,-0.030162765235510668,0.19721249139159092,0.9999999999999813,2.2335034692092193e-15,1.650350029692361e-14,0.00040296279859894314,"{'sigma': 0.11831508448749233, 'lam': -1.8345329882226145}","{'sigma': 1257.7807090453305, 'mu': -179.4478348948098, 'w0': 25155.849264884444, 'delta': 24625.669180007208, 'psi': 0.2}",{'sigma': 0.049998388843790625},0.0008059255971978863,0.0710407322795253,0.1432350692727691
1.44,169.47012101190649,169.43191459998792,0.038206411918565664,0.10459292068888756,0.010939679058231924,0.29755491423848496,0.005020348722789571,0.013925780284224382,0.0006172869460216572,0.01710748667668733,-0.07646830614493616,0.9999999999999949,6.014581964505591e-16,4.4442183343303965e-15,0.0003690073791772841,"{'sigma': 0.12277517685252848, 'lam': -1.8979448356132467}","{'sigma': 920.0109146608446, 'mu': -183.23454226941678, 'w0': 18242.722840289072, 'delta': 17701.354897734695, 'psi': 0.2}",{'sigma': 0.05042996600196638},0.0007380147583545682,0.06746219467921452,0.1356721574593871
1.45,169.83994755908284,169.84836288185795,-0.00841532277510737,0.10111332514514268,0.010223904521907343,0.29271185317990617,0.04952377616989704,-0.0007685624052958157,0.0005951963601944709,-0.039766079198991756,0.2643369800058209,1.0,6.46039026533949e-18,4.773628498094257e-17,0.00035517403677300715,"{'sigma': 0.1136570774151202, 'lam': -1.7903601086448853}","{'sigma': 1010.2078926028721, 'mu': -353.67593405409684, 'w0': 20680.05464309318, 'delta': 19635.116224940888, 'psi': 0.2}",{'sigma': 0.048843909763514125},0.0007103480735460143,0.06947913803614959,0.1348318231446254
1.46,170.27203539360116,170.30266576971778,-0.030630376116619118,0.10117789822585627,0.010236967089401729,0.2999463893011189,0.06903913171171391,0.003373554950696536,0.000594083839577537,-0.18426160335495864,0.03156584548630078,0.9999999999999984,1.7836127390687408e-16,1.3179243871173016e-15,0.0003536694113479906,"{'sigma': 0.1122482088847711, 'lam': -1.7500328558668645}","{'sigma': 842.8628450537943, 'mu': -312.183940112731, 'w0': 17180.885965064408, 'delta': 16258.535979826082, 'psi': 0.2}",{'sigma': 0.049050359901665896},0.0007073388226959812,0.06909652209669452,0.14906171558482975
1.47,170.59036276517952,170.70391811054452,-0.11355534536500045,0.10430727966296743,0.0108800085906885,0.2845305105525979,0.04529012408008408,-0.02298193095690608,0.0006109679103799792,0.00847259669627699,-0.012687212150417666,0.9999999999999232,9.160414452693798e-15,6.768691836658168e-14,0.0003724396914250863,"{'sigma': 0.12511816796146313, 'lam': -1.957659606734853}","{'sigma': 1096.7835298376672, 'mu': -2106.244594707418, 'w0': 21642.97139645974, 'delta': 15420.054643806883, 'psi': 0.2}",{'sigma': 0.05043813855739403},0.0007448793828501726,0.06846312451330848,0.12973140957684287
1.48,171.1343140022439,171.15756164014448,-0.023247637900567497,0.10505224550446739,0.01103597428553089,0.2863544370602626,0.06617705858322664,-0.02248782971232945,0.0006138269513223321,-0.03191250881150306,0.12309895286135435,0.9999999999999616,4.561693753630819e-15,3.370669826622976e-14,0.0003855491004367754,"{'sigma': 0.1203502701137806, 'lam': -1.854349106255829}","{'sigma': 832.1521740130515, 'mu': -256.59851771871956, 'w0': 16449.9117544007, 'delta': 15691.789350844087, 'psi': 0.2}",{'sigma': 0.05058158329109565},0.0007710982008735508,0.06987132997260848,0.18644701629882823
1.49,171.64102732243418,171.56122927258363,0.07979804985055239,0.10339469599328897,0.010690463159544647,0.24056752361744196,-0.0035358210180028364,-0.036170877510828606,0.0006027185261889049,-0.10764675915768403,0.044559931235109415,0.999999999978834,2.5230199823795596e-12,1.8642774748370587e-11,0.000330828870613277,"{'sigma': 0.13477358337279702, 'lam': -2.251667285415112}","{'sigma': 953.5868963336108, 'mu': -15.236954294229413, 'w0': 19467.96017321905, 'delta': 19422.942468069694, 'psi': 0.2}",{'sigma': 0.048982622553702296},0.000661657741226554,0.061892336314335786,0.10976065009560719
1.5,171.9129768404419,171.9296069024627,-0.016630062020794867,0.0984011795700662,0.009682792140780412,0.3126281179590592,0.05199515505743888,-0.036368880284682,0.0005722591281990548,0.025668447244591573,-0.16669531472811885,0.9999999999999629,4.429760782147546e-15,3.273180322900427e-14,0.0003551517768733324,"{'sigma': 0.11024794990669998, 'lam': -1.7929457676043736}","{'sigma': 951.6982968668962, 'mu': -653.7834229282574, 'w0': 20083.108811314098, 'delta': 18151.500381139285, 'psi': 0.2}",{'sigma': 0.0473631236003038},0.0007103035537466648,0.07335730679946371,0.17404726085959474
1.51,172.2732802107319,172.4097190253205,-0.13643881458858687,0.09985656446500603,0.009971333466753904,0.2644090852492743,0.04181104223776574,-0.011288703212411585,0.0005793824748787804,0.00022749511729230592,-0.023058167876551326,0.9999999997040616,3.5276651852835e-11,2.6066163995775834e-10,0.00040971416974887917,"{'sigma': 0.11791553478027257, 'lam': -1.9211628676121772}","{'sigma': 874.780100774267, 'mu': -1346.237589863466, 'w0': 18066.661513506315, 'delta': 14089.191626075646, 'psi': 0.2}",{'sigma': 0.048285783284084574},0.0008194283394977583,0.08217841096477915,0.14823044800841986
1.52,172.8246857077144,172.68470991110917,0.13997579660522774,0.1007979632186357,0.010160229389025435,0.24154340595024407,-0.07145352504159139,-0.06633720122525387,0.0005834798023185436,-0.03966797366950905,0.1662810708895783,0.9999999715721769,3.3886742573561765e-09,2.503914863884603e-08,0.00033651882474925067,"{'sigma': 0.14255335795296767, 'lam': -2.4360197117657387}","{'sigma': 972.8187349892368, 'mu': -584.8553628374362, 'w0': 19969.520372840463, 'delta': 18241.560455732393, 'psi': 0.2}",{'sigma': 0.048694340252158394},0.0006730376494985013,0.06624236754196539,0.07665854423472496
1.53,173.1340431152359,173.16422583343942,-0.0301827182035197,0.10126403545657686,0.010254404876950856,0.2337022736462062,-0.008263660885055623,0.01946599343317761,0.0005848663375635155,0.13291073325118755,-0.048253847016460814,0.9999999999278204,8.604005622512735e-12,6.357559471560477e-11,0.000337046440712592,"{'sigma': 0.14013013188600001, 'lam': -2.4031701301870023}","{'sigma': 1048.2782705402012, 'mu': -1442.345975433712, 'w0': 21557.636698957045, 'delta': 17296.213806192452, 'psi': 0.2}",{'sigma': 0.048518455612976706},0.000674092881425184,0.06573690911506366,0.11915502978682359
