Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,279,16.516564175350485,16.482448525109326,0.0341156502411566,2.42197467081627,5.891719379005215,-0.2024935296191438,0.02227114401705492,-0.02125581193199834,0.1069931877931584,-0.1936655316487896,0.6244658186973825,0.4590725395478157,0.07814643449672015,0.020284835764226367
x,280,16.38435457493221,16.431020432917183,-0.046665857984969764,2.4073299195459787,5.82243585107329,-0.20205017458874447,0.021835909253257887,-0.021237575929607847,0.10683292839307156,-0.19042399870178747,0.6212544953807381,,,
x,281,16.382692127290174,16.379846999049526,0.00284512824064711,2.3960364714590896,5.7680639327765535,-0.1997817946717722,0.02001017790247409,-0.02243252698495153,0.10680630889282536,-0.18667657519022407,0.6102429531577667,,,
x,282,16.352380611889455,16.32891642926636,0.02346418262309113,2.3870593161812352,5.724390692813808,-0.19838148213548468,0.017492418774285944,-0.023251847980683395,0.10688181005239328,-0.18369426356711702,0.6110901854734464,,,
x,283,16.134366496330923,16.278225884955887,-0.1438593886249517,2.3761390848472765,5.671700062532796,-0.19698949859936715,0.016370583834073433,-0.023100929230803816,0.10686596443854855,-0.18519511982931783,0.6224962001216292,,,
x,284,15.861347221992432,16.227778324216697,-0.3664311022242553,2.367814021555987,5.632071545104022,-0.1979457347593483,0.018019109362362534,-0.023142322135859393,0.1069669852455555,-0.17703496659201862,0.6106305267014555,,,
x,285,15.809114874847563,16.177571767884174,-0.36845689303661827,2.3578606608490684,5.582981809727823,-0.197069270135098,0.01918750385795717,-0.021352672203077402,0.10700349779332063,-0.17340716351433896,0.6200750795931897,,,
x,286,16.021489912372697,16.127605979311465,-0.10611606693876732,2.348337563202342,5.538286287262834,-0.19884533124350198,0.01885511238807739,-0.022125038037274104,0.10702492263549761,-0.16255045354603692,0.6077481371569443,,,
x,287,15.647601833306357,16.07787826184878,-0.4302764285424272,2.339074937736627,5.494998509028254,-0.20022801927944492,0.020145684828333538,-0.02476245299037821,0.10707675736098941,-0.1632089206923247,0.6150507783807106,,,
x,288,16.33395083611765,16.02838662010465,0.30556421601299527,2.3281431722676214,5.443800318015331,-0.20159638765593418,0.019187002768942116,-0.025776106911655182,0.10701697639538603,-0.15775849150512697,0.5879935319182649,,,
x,289,15.986938117929792,15.979135085171462,0.007803032758336208,2.318407080910034,5.398352124587276,-0.2014942929374312,0.021291860120891418,-0.027263259637087076,0.10702810326527298,-0.15993615745638462,0.5951424288809131,0.43291035734690575,0.08023979495914962,0.01998589490231611
x,290,15.824917725727012,15.930128771192255,-0.10521104546525999,2.3059161153944983,5.34141238905519,-0.20108136574619168,0.02081467078580996,-0.03035022208607334,0.10688972676971899,-0.15645036654005262,0.5887687219300564,,,
x,291,15.94196093194369,15.881367272993032,0.06059365895066435,2.294939473688046,5.291262165019052,-0.20210028363599428,0.019802414592800792,-0.03032438135997167,0.10681652529532214,-0.15375811096910533,0.5894156871366117,,,
x,292,15.56225471336271,15.832849635194458,-0.2705949218317433,2.287668111226636,5.256606632415833,-0.20328459178783767,0.02055642524353231,-0.033126557011861006,0.10691963993194696,-0.15051737361016448,0.5896184813355569,,,
x,293,15.92384324564709,15.784574755130764,0.13926849051633097,2.2748374114323107,5.198947994741812,-0.2018759637424176,0.02238760950517587,-0.03404673657594122,0.10675387810419008,-0.154472926232915,0.5728313246583445,,,
x,294,15.995298307202415,15.7365419138784,0.2587563933240085,2.266156463145439,5.159889569063066,-0.2014925303560085,0.022052794762696056,-0.03528764751349991,0.10677197899191013,-0.1544979252971835,0.5909689632774435,,,
x,295,15.515767891372883,15.68874956674922,-0.17298167537633793,2.2523928505771256,5.0970902070490265,-0.200883355238739,0.02387715629955197,-0.0345650848942441,0.1065749383596227,-0.14926456725793094,0.5927261601943576,,,
x,296,15.771906854955619,15.641202977563086,0.13070387739253475,2.2417687901412733,5.049501955673758,-0.20009992405421395,0.023197519977764012,-0.03394243493174417,0.10650268710738628,-0.15432526244985978,0.5931928103983796,,,
x,297,15.7257824308357,15.59390838131621,0.1318740495194888,2.2331751579438466,5.011346608228377,-0.19994411723393452,0.023354111010518173,-0.03504894616604433,0.1065304631496532,-0.15061972496560008,0.5952425898999075,,,
x,298,15.47127689169908,15.546866433079638,-0.07558954138055612,2.2276878639085087,4.987133568796836,-0.19951064648841765,0.02472939828405485,-0.03427594683493929,0.10670686454367515,-0.1522359234646782,0.6004365678456118,,,
x,299,15.479228269600613,15.500076224085513,-0.02084795448490219,2.2183697286815764,4.945435308727237,-0.20182170803209507,0.02194258354858937,-0.03151247593472516,0.10669511855123981,-0.15879970256357553,0.5952830170548884,0.39296845867078933,0.07972896029542702,0.018906443088065772
x,300,15.516218104323029,15.453545320772921,0.06267278355010372,2.211421538281354,4.9135495661920165,-0.2027726872431802,0.02202758334573451,-0.0308724663572058,0.10678914006523885,-0.1632885277854691,0.6076820421093031,,,
x,301,15.320643080881764,15.407287265974508,-0.08664418509274326,2.1994133722826574,4.860411437169333,-0.2021087587113907,0.02352994358301912,-0.03231866568731644,0.10664247946553333,-0.15612827605151805,0.604130935272495,,,
x,302,15.245916558680905,15.36130885950507,-0.11539230082416463,2.1931757073859206,4.833467264181597,-0.20174140614835526,0.0245714932572574,-0.03209690652143407,0.1067709663455582,-0.14820322590377094,0.6017142218040159,,,
x,303,15.223170438125694,15.3156241852034,-0.09245374707771152,2.1822655905923884,4.78509591622713,-0.2007336238057623,0.021574795097855443,-0.03092646489979163,0.1066728450415622,-0.14843215956068548,0.5902401009990157,,,
x,304,15.210996805922935,15.270249525494716,-0.059252719571788216,2.1707385780550905,4.735464968170566,-0.20113618131480998,0.0204721733441215,-0.028381717228564415,0.10652462723618646,-0.14923493755037975,0.5918276069676257,,,
x,305,15.33755206040326,15.225194136140022,0.11235792426324241,2.1588503230614187,4.684145563239512,-0.1997117847165672,0.019324067907069243,-0.028491726720355322,0.10637001612537988,-0.15023534087159507,0.5536411227616957,,,
x,306,15.184284284960892,15.180467134005237,0.00381715095564946,2.1512045213593973,4.650803879571387,-0.19846916106282872,0.01898510117713928,-0.02810888278616743,0.10641355106178976,-0.15214397992085787,0.5629752463571427,,,
x,307,14.972961976090605,15.136076595516668,-0.16311461942605582,2.1409309896570075,4.606099862118852,-0.1977796441963115,0.018426896773478325,-0.02871080321680898,0.10632542382677691,-0.13908143580028048,0.5192092302488291,,,
x,308,15.259388062010439,15.092022431806496,0.16736563020394107,2.131428180187725,4.566104331070802,-0.197017720720144,0.01999880297681327,-0.027299656946117547,0.10625930431551207,-0.14091383839007007,0.5231693672840794,,,
x,309,15.113650047525967,15.048302352736444,0.06534769478951899,2.1201875242660795,4.519538156964599,-0.19808418028518127,0.020840018652770693,-0.02640738517483113,0.10609937596951471,-0.13937846339553991,0.5174892310716651,0.3682488322507412,0.08141638658257945,0.018430883697205948
