Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,138.0,-1.1780972450961724,0.3984283398453372
1,Non-breeding,138.0,-1.0995574287564276,0.09385802910269937
1,Non-breeding,138.0,-1.0210176124166828,1.9222000439815328
1,Non-breeding,138.0,-0.942477796076938,2.2351796072058296
1,Non-breeding,138.0,-0.8639379797371932,1.1669512084639446
1,Non-breeding,138.0,-0.7853981633974483,0.9253314934088741
1,Non-breeding,138.0,-0.7068583470577035,0.10010877233916261
1,Non-breeding,138.0,-0.6283185307179586,0.5516005202233933
1,Non-breeding,138.0,-0.5497787143782138,1.285002323293865
1,Non-breeding,138.0,-0.471238898038469,2.078841445552253
1,Non-breeding,138.0,-0.39269908169872414,2.188417236036078
1,Non-breeding,138.0,-0.3141592653589793,1.1933775014536083
1,Non-breeding,138.0,-0.2356194490192345,2.158327363286165
1,Non-breeding,138.0,-0.15707963267948966,1.7309277044590667
1,Non-breeding,138.0,-0.07853981633974483,0.013603587690821008
1,Non-breeding,138.0,0.0,0.15368685024917553
1,Non-breeding,138.0,0.07853981633974483,0.013603587690821008
1,Non-breeding,138.0,0.15707963267948966,1.7309277044590667
1,Non-breeding,138.0,0.2356194490192345,2.158327363286165
1,Non-breeding,138.0,0.3141592653589793,1.1933775014536083
1,Non-breeding,138.0,0.39269908169872414,2.188417236036078
1,Non-breeding,138.0,0.471238898038469,2.078841445552253
1,Non-breeding,138.0,0.5497787143782138,1.285002323293865
1,Non-breeding,138.0,0.6283185307179586,0.5516005202233933
1,Non-breeding,138.0,0.7068583470577035,0.10010877233916261
1,Non-breeding,138.0,0.7853981633974483,0.9253314934088741
1,Non-breeding,138.0,0.8639379797371932,1.1669512084639446
1,Non-breeding,138.0,0.942477796076938,2.2351796072058296
1,Non-breeding,138.0,1.0210176124166828,1.9222000439815328
1,Non-breeding,138.0,1.0995574287564276,0.09385802910269937
1,Non-breeding,138.0,1.1780972450961724,0.3984283398453372
1,Non-breeding,138.0,1.2566370614359172,0.44020501331157297
1,Non-breeding,138.0,1.3351768777756623,2.6413905948845025
1,Non-breeding,138.0,1.413716694115407,2.8708670196745483
1,Non-breeding,138.0,1.4922565104551517,1.221957385545213
1,Non-breeding,138.0,1.5707963267948966,0.697584720201667
1,Non-breeding,148.0,-1.5707963267948966,0.21142338761620585
1,Non-breeding,148.0,-1.4922565104551517,0.49658705827593097
1,Non-breeding,148.0,-1.413716694115407,1.9741899657986544
1,Non-breeding,148.0,-1.3351768777756623,1.4066217064638489
1,Non-breeding,148.0,-1.2566370614359172,0.6864852576985153
1,Non-breeding,148.0,-1.1780972450961724,0.400350864737526
1,Non-breeding,148.0,-1.0995574287564276,0.5541479775300782
1,Non-breeding,148.0,-1.0210176124166828,0.9821654789530829
1,Non-breeding,148.0,-0.942477796076938,1.7851431564229168
1,Non-breeding,148.0,-0.8639379797371932,1.8119481289745625
1,Non-breeding,148.0,-0.7853981633974483,0.8493310159584909
1,Non-breeding,148.0,-0.7068583470577035,0.31911377022866655
1,Non-breeding,148.0,-0.6283185307179586,0.7202759735790154
1,Non-breeding,148.0,-0.5497787143782138,1.8633923160287271
1,Non-breeding,148.0,-0.471238898038469,1.9157760963720396
1,Non-breeding,148.0,-0.39269908169872414,1.5789760336306404
1,Non-breeding,148.0,-0.3141592653589793,1.7444922561514926
1,Non-breeding,148.0,-0.2356194490192345,2.0750014581987797
1,Non-breeding,148.0,-0.15707963267948966,1.2307692609536047
1,Non-breeding,148.0,-0.07853981633974483,0.021892882170740115
1,Non-breeding,148.0,0.0,0.09305127552393958
1,Non-breeding,148.0,0.07853981633974483,0.021892882170740115
1,Non-breeding,148.0,0.15707963267948966,1.2307692609536047
1,Non-breeding,148.0,0.2356194490192345,2.0750014581987797
1,Non-breeding,148.0,0.3141592653589793,1.7444922561514926
1,Non-breeding,148.0,0.39269908169872414,1.5789760336306404
1,Non-breeding,148.0,0.471238898038469,1.9157760963720396
1,Non-breeding,148.0,0.5497787143782138,1.8633923160287271
1,Non-breeding,148.0,0.6283185307179586,0.7202759735790154
1,Non-breeding,148.0,0.7068583470577035,0.31911377022866655
1,Non-breeding,148.0,0.7853981633974483,0.8493310159584909
1,Non-breeding,148.0,0.8639379797371932,1.8119481289745625
1,Non-breeding,148.0,0.942477796076938,1.7851431564229168
1,Non-breeding,148.0,1.0210176124166828,0.9821654789530829
1,Non-breeding,148.0,1.0995574287564276,0.5541479775300782
1,Non-breeding,148.0,1.1780972450961724,0.400350864737526
1,Non-breeding,148.0,1.2566370614359172,0.6864852576985153
1,Non-breeding,148.0,1.3351768777756623,1.4066217064638489
1,Non-breeding,148.0,1.413716694115407,1.9741899657986544
1,Non-breeding,148.0,1.4922565104551517,0.49658705827593097
