Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
5,Breeding,122,29.234052085824334,27.641356894592377,1.5926951912319574,9.47367352409837,89.75049004120244,0.15561024880639593,-0.13522814464675897,-0.1759190139195501,0.1753549922397231,0.7142506853582195,3.8212357594623816,,,,0.8073033390242964
5,Breeding,124,16.164066013217475,26.518496438601648,-10.354430425384173,7.908892887860262,62.55058671164662,0.053062523225258444,-0.1948348963885718,-0.046615415412938406,0.15315497741587253,-0.49995360158404506,1.0360332678366642,,,,0.7237806504295382
5,Breeding,126,17.705604515206765,25.412747472644064,-7.7071429574372985,7.85834748909718,61.753625259399946,0.08219811729762871,-0.15872047766660635,-0.06685084931077853,0.15728213205494318,-0.40797716936794337,1.0045749389295573,,,,0.7186613660615943
5,Breeding,128,19.031086322428433,24.322152651608427,-5.291066329179994,7.894400537166136,62.321559841208966,0.10088744013444235,-0.13203618546686993,-0.07018884260780851,0.16253375472566495,-0.3552331742818781,0.903026509004004,5.664985779018026,0.09089929381504601,0.1166334802492577,0.7226479846416913
5,Breeding,130,16.01251544856014,23.244016599833355,-7.231501151273214,7.733955643091471,59.81406988930641,0.11173758834683506,-0.1287246858301001,-0.03083202843626322,0.16301709332916273,-0.3507671793749158,1.1326187799861829,,,,0.7367859064963425
5,Breeding,132,13.730932201047777,22.228792418658514,-8.497860217610738,7.836280049842067,61.40728501955279,0.13119809416480077,-0.10825000333845801,-0.018313325629255802,0.17032631217516436,-0.29445606375414085,0.907931020606661,,,,0.7522145995113129
5,Breeding,134,13.51037492985746,21.211353601531552,-7.700978671674093,7.90216788337668,62.44425725706987,0.15395096809646466,-0.1322820795130047,0.00016109166338110312,0.17697929959392303,-0.26396062681717114,0.7730770039646119,,,,0.7561674057797431
5,Breeding,136,19.945587820320977,20.189992666841924,-0.24440484652094696,7.896955748995768,62.36191010159731,0.19060803894032077,-0.13027176428517678,-0.004176378766895271,0.18210443519470787,-0.2514826509933517,0.778771702453237,,,,0.7599663806607574
5,Breeding,138,22.907905792341552,19.1670932666153,3.740812525726252,7.0138684413858075,49.194350513067775,0.2117502551832966,-0.08655436025069792,0.039220804592369735,0.1638848206397929,0.2564689503478802,-0.23496351789732697,3.9083580870281605,0.07944729519276733,0.09132201002078383,0.7312722901189023
5,Breeding,140,27.77075055269661,18.14539107553364,9.62535947716297,7.180509719601677,51.559719833294146,0.22808582474521907,-0.08450076647632863,-0.0026789267722433425,0.17176463761666105,0.19566526331670372,-0.4425431653434039,,,,0.7558198245223364
5,Breeding,142,17.79856212608709,17.12666146210979,0.6719006639773006,7.119334725523935,50.684926934050964,0.2153944527818097,-0.04956227735583811,-0.004618505558176187,0.17608325289269355,0.24457110325365577,-0.3405221137679526,,,,0.7499535777196672
5,Breeding,144,15.899899087171471,16.111722820378265,-0.21182373320679382,7.080701401042038,50.13633233071868,0.25067802693413277,-0.051997116169872085,-0.023394512233632658,0.18120616761479683,0.29469496363424236,-0.2617189163274809,,,,0.7496083517741551
5,Breeding,146,12.71954738322562,15.100977676177628,-2.3814302929520075,6.867129101913161,47.157462102342656,0.26248290027925497,-0.01437658466939585,0.006347040808091171,0.18042828622969628,0.3312492545348104,-0.11762256123439455,,,,0.7423144713786535
5,Breeding,148,12.725521158252354,14.094651320366792,-1.3691301621144376,6.870216788836479,47.199878725610624,0.26483059328243275,-0.016543516920764695,2.4030831600357477e-05,0.1867847975811368,0.3546527053897349,-0.11157573100985851,6.4974723055368955,0.1376586652543955,0.17665076469650795,0.747372583986145
5,Breeding,150,12.511716341261174,13.092911741453634,-0.5811954001924597,6.785129465653124,46.03798186567425,0.24543113853779383,-0.09976858067019001,0.015541110368392752,0.1917820098384102,0.42745696340721345,0.06665919337337063,,,,0.7606188259627928
5,Breeding,152,10.696253201645716,12.095866077796602,-1.3996128761508864,6.694119050303379,44.81122985963461,0.1939011035123099,-0.08462149913559437,0.030852075581196327,0.1971046615486272,0.5117115601062127,0.2792677986455962,,,,0.7505296028910903
5,Breeding,154,13.47502079072955,11.103557814776847,2.371462975952703,5.974703598170662,35.697083085993455,0.26742019720564625,-0.05151631922459317,-0.007584996939254946,0.18467241976617557,0.08518958083410628,-0.6753505176993309,,,,0.7639619032678214
5,Breeding,156,13.098985032896831,10.115978759592267,2.9830062733045644,5.972487954805409,35.6706123702957,0.26693960407898526,-0.04579369057143298,0.027454973124583615,0.19056595294388068,0.00023208858701251586,-0.6780734488123192,,,,0.7698002511768884
5,Breeding,158,9.130431920036628,9.132977919994289,-0.002545999957661138,5.949853004161848,35.400750771133765,0.2752337410327724,-0.017003626002057688,0.015969237169783133,0.19671358917807438,-0.04570434908949049,-0.6399471883612332,8.762291852462964,0.24751711931510365,0.28969822927022026,0.7684905310327013
5,Breeding,160,8.083062648489488,8.154270841024701,-0.07120819253521304,5.933875268665886,35.21087570408465,0.266484768999487,-0.004901346479235604,0.04398874971962643,0.20456907231971905,-0.017636388300001696,-0.6145447961132947,,,,0.775495459068112
5,Breeding,162,7.509348733316965,7.1795495820965405,0.32979915122042414,5.602191634993631,31.384551115192618,0.3330137322539514,0.11100693201998008,-0.05445951642085151,0.20333385139693586,-0.134960767307365,-0.6358576399558737,,,,0.7771437310881518
5,Breeding,164,8.205385942283762,6.2085116316384,1.996874310645362,5.567194401698714,30.993653506305503,0.3104087909244017,0.1582093333503257,-0.052255230227627215,0.20951134290027418,-0.22406955231246561,-0.5569485833800792,,,,0.779465470003708
5,Breeding,166,5.42862067462051,5.240837367678585,0.1877833069419248,5.285576702410616,27.93732107706588,0.4390706708250193,0.16810568289958253,-0.00744693116016331,0.20563255201667105,-0.20533529651426308,-0.42759412532661345,,,,0.7636040469734708
5,Breeding,168,4.36229618455038,4.276151363284353,0.08614482126602674,5.070078095065874,25.7056918900668,0.457382571086858,0.13554957025098133,-0.05761105093664802,0.20835991518234423,-0.25821511707868233,-0.3091429524877266,7.369409198381425,0.2866839464931545,0.30285321975869706,0.7856428354012612
5,Breeding,170,3.2279968740727107,3.3140797284266794,-0.08608285435396867,5.070593287868575,25.710916290977842,0.4619177124620512,0.13737992425263373,-0.05643811260439578,0.21854485214349756,-0.2642522785994968,-0.30808461526370395,,,,0.7945485278000878
5,Breeding,172,1.8076336675185742,2.3542748037180683,-0.5466411361994941,5.0191890671307675,25.192258891605025,0.4491098576683954,0.17995157706795448,-0.034662306744670246,0.2285787707506624,-0.22112660644531154,-0.22941892846770387,,,,0.8267690536775522
5,Breeding,174,1.6825779149925795,,,,,,,,,,,,,,
5,Breeding,176,1.3561179534765666,,,,,,,,,,,,,,
5,Breeding,178,0.9840951805846547,,,,,,,,,,,,,,
5,Breeding,180,0.829473669322726,,,,,,,,,,,,,,
5,Breeding,182,0.5956690026428144,,,,,,,,,,,,,,
5,Breeding,184,0.41078580788326247,,,,,,,,,,,,,,
5,Breeding,186,0.3413487449389685,,,,,,,,,,,,,,
5,Breeding,188,0.23473528551655953,,,,,,,,,,,,,,
5,Breeding,190,0.2289880878904832,,,,,,,,,,,,,,
5,Breeding,192,0.22891194709672455,,,,,,,,,,,,,,
5,Breeding,194,0.14161277898682983,,,,,,,,,,,,,,
5,Breeding,196,0.11290988659892212,,,,,,,,,,,,,,
5,Breeding,198,0.1483018234774364,,,,,,,,,,,,,,
5,Total,0,213.94928712823707,225.45842998819046,-11.509142859953386,,,,,,,,,,,,
5,Total,2,249.13380073378613,222.62080121259652,26.512999521189613,,,,,,,,,,,,
5,Total,4,249.21793743892448,219.78695853482805,29.430978904096435,,,,,,,,,,,,
5,Total,6,203.21839455998952,216.95673615183577,-13.73834159184625,,,,,,,,,,,,
5,Total,8,210.01998512594383,214.12910563552765,-4.109120509583818,,,,,,,,,,,,
5,Total,10,225.20419752431684,211.30339638238075,13.900801141936086,,,,,,,,,,,,
5,Total,12,199.03019763124678,208.47909975299828,-9.448902121751502,,,,,,,,,,,,
5,Total,14,183.29751392276847,205.65527232250022,-22.35775839973175,,,,,,,,,,,,
5,Total,16,183.88791948982055,202.8313156241505,-18.94339613432996,,,,,,,,,,,,
5,Total,18,223.46651111878668,200.00754141568714,23.45896970309954,,,,,,,,,,,,
5,Total,20,198.37322345454194,197.1850239204323,1.188199534109657,,,,,,,,,,,,
5,Total,22,185.97522742345052,194.36453754441172,-8.389310120961198,,,,,,,,,,,,
5,Total,24,210.53079547315497,191.54690142549444,18.983894047660527,,,,,,,,,,,,
5,Total,26,213.68158397472084,188.7333511584029,24.948232816317926,,,,,,,,,,,,
5,Total,28,175.54971411865097,185.9246350208766,-10.374920902225625,,,,,,,,,,,,
5,Total,30,166.1850803601912,183.12070974320932,-16.935629383018124,,,,,,,,,,,,
5,Total,32,174.9423434617071,180.32189779209003,-5.379554330382916,,,,,,,,,,,,
5,Total,34,216.82196248863954,177.5298053837689,39.292157104870654,,,,,,,,,,,,
5,Total,36,186.40230574838256,174.74764514667055,11.65466060171201,,,,,,,,,,,,
5,Total,38,160.95833723918065,171.9805885194262,-11.022251280245541,,,,,,,,,,,,
5,Total,40,149.39055715414585,169.23872718990012,-19.848170035754265,,,,,,,,,,,,
5,Total,42,176.42972834873592,166.5421449235758,9.88758342516013,,,,,,,,,,,,
5,Total,44,223.51764144583717,163.98565622684183,59.531985218995345,,,,,,,,,,,,
5,Total,46,177.46711564559007,161.4418130765762,16.02530256901386,,,,,,,,,,,,
5,Total,48,155.70587556305458,158.8866565264563,-3.1807809634017303,,,,,,,,,,,,
5,Total,50,140.50708628081713,156.31325852323235,-15.806172242415215,,,,,,,,,,,,
5,Total,52,158.59405409127126,153.7171754631822,4.8768786280890595,,,,,,,,,,,,
5,Total,54,143.381489005316,151.09643312218964,-7.714944116873625,,,,,,,,,,,,
5,Total,56,145.44430530136174,148.4617062070504,-3.0174009056886746,,,,,,,,,,,,
5,Total,58,109.73453970562758,145.82297562507986,-36.08843591945228,,,,,,,,,,,,
5,Total,60,135.56961412620745,143.17907880776175,-7.6094646815543,,,,,,,,,,,,
5,Total,62,154.54493674792815,140.51643796608047,14.028498781847674,,,,,,,,,,,,
5,Total,64,150.47083880450012,137.8303474295181,12.64049137498202,,,,,,,,,,,,
5,Total,66,117.59510333437802,135.1196537071766,-17.524550372798586,,,,,,,,,,,,
5,Total,68,137.34306509167646,132.37362189114472,4.969443200531742,,,,,,,,,,,,
5,Total,70,134.77703228120686,129.59357292053502,5.183459360671833,,,,,,,,,,,,
5,Total,72,140.03845821888387,126.79725434673725,13.241203872146627,,,,,,,,,,,,
5,Total,74,148.01701747887523,124.00407768299362,24.012939795881607,,,,,,,,,,,,
5,Total,76,115.98280143622603,121.22554981048903,-5.242748374263002,,,,,,,,,,,,
5,Total,78,111.52337737050715,118.4614790599482,-6.938101689441055,19.07004970889054,363.6667958995561,0.15893159801922133,-0.46246169923674213,-0.2503111296768758,0.1096628871594257,0.699024983085697,0.7918981885624634,105.36480019803744,0.2897289534982428,0.6059034124754277,0.5621874279147223
5,Total,80,125.3537856103332,115.71588613613027,9.63789947420294,18.965562541483347,359.6925625149163,0.18251764029991463,-0.45215074042303016,-0.2541327604881659,0.11046905020977796,0.6348470424635149,0.7895255315579173,,,,0.5624919244504581
5,Total,82,128.64701010849006,113.00257265578774,15.64443745270232,18.695902693646303,349.5367775302911,0.14781020564669872,-0.4423436857339118,-0.2539216518845159,0.11084310426645158,0.6632405986286906,1.0000090938626407,,,,0.6286363810220905
5,Total,84,102.11131455010232,110.3246343762768,-8.213319826174484,18.259311772973398,333.402466422645,0.1746549701360478,-0.44539972914077114,-0.278626352823522,0.11066765940014511,0.7845968031703575,1.4484028147455117,,,,0.6157738069248759
5,Total,86,87.48806717847148,107.6606950013899,-20.172627822918415,18.42710362854952,339.55814813730296,0.1827848434713051,-0.4492034241448165,-0.30421137094990763,0.11367805328256507,0.7614089725939089,1.353894872224582,,,,0.6351303904157954
5,Total,88,114.35084587801506,104.98165469680708,9.369191181207981,18.442885076818666,340.14000995674064,0.1729806990689603,-0.46106223944058994,-0.31427842929378325,0.11547927627072058,0.7045649583087897,1.2794332597555322,88.23299753347261,0.2594019960918275,0.5524668540698445,0.647266421927386
5,Total,90,105.78773961170639,102.26199204156799,3.5257475701383925,18.34328605880614,336.47614343519166,0.18592117310184025,-0.444854655715522,-0.3006818705039091,0.1170435383859987,0.7533256791434075,1.4189510081315506,,,,0.6440661019963521
5,Total,92,98.73207408789403,99.48699228301629,-0.7549181951222579,18.25914255886932,333.39628698511285,0.16899513526625215,-0.476289499952076,-0.27603366043837047,0.11840098369760607,0.7322706453138482,1.4617543695017028,,,,0.6441064681195303
5,Total,94,100.48425410784239,96.64914211123289,3.8351119966094984,17.831002210009657,317.94463981336935,0.1320838783220619,-0.45404209523282596,-0.2842230609874037,0.1171981040513556,0.7383861175069989,1.6980695913820445,,,,0.6322915449166976
5,Total,96,75.8269044930442,93.74350068737432,-17.916596194330126,17.799949620350457,316.8382064870144,0.17115573679359716,-0.4507000669650824,-0.30730451569241163,0.11910894524257724,0.744205443816787,1.7165459668008005,,,,0.6350947308851413
5,Total,98,79.87195888935747,90.77834727812413,-10.906388388766658,17.595278244872468,309.5938165144824,0.19325538086606076,-0.440553549459881,-0.34059677136640726,0.1206372917966571,0.8676028427607562,2.0737982917130777,62.416688938114156,0.20160831905760748,0.42794323633971226,0.6744348493907478
5,Total,100,70.30780492635246,87.77623613628522,-17.46843120993276,17.8555228495269,318.8196962299772,0.2093355466947437,-0.3980692252895073,-0.3431466092447282,0.12516919701786852,0.8791450340125196,1.9074408365870597,,,,0.78130891801933
5,Total,102,84.7922088703589,84.77136028628661,0.02084858407229717,17.78825927277697,316.42216795553577,0.22628702946005555,-0.38474074586851265,-0.3499135707594806,0.12694880486132928,0.8561401198513339,1.9373916795327222,,,,0.8184318269366213
5,Total,104,90.13712681930352,81.79454407050368,8.342582748799842,17.598324114154025,309.70101162681505,0.19724494114703522,-0.380941224901091,-0.3373811740641874,0.12835029490941116,0.9069438457312589,2.1953756854952386,,,,0.8193130173500116
5,Total,106,66.11889576424129,78.86482552573582,-12.745929761494537,17.301527510666816,299.3428542023607,0.2154230102761932,-0.3538208613415781,-0.30153650097533724,0.1296746301265404,1.0427423211685043,2.7161460545207183,,,,0.8211934325751936
5,Total,108,82.05455555128083,75.99721645265892,6.05733909862191,17.237222128358116,297.12182670235865,0.19447720340964422,-0.35811877446184,-0.28516343920416454,0.13149629508251862,0.9865610633382078,2.6934408970654546,39.85337187544439,0.13413141780178756,0.3040264091941571,0.823010285731319
5,Total,110,75.73949899049131,73.20745287843589,2.5320461120554256,17.00023170494621,289.00787802185835,0.18746968894991337,-0.32306759907602056,-0.26878360611080965,0.1319646938706112,0.9680423927333274,2.868519410163296,,,,0.8067577312954674
5,Total,112,73.95420344477112,70.49949696084042,3.454706483930707,16.970334192142666,287.99224259300644,0.22605957083022613,-0.3166456935670431,-0.28022083298491424,0.13436592651504284,0.9336844943664453,2.85601990085685,,,,0.813634413237863
5,Total,114,84.84316217170448,67.8705123606231,16.972649811081382,16.033203861508508,257.06362606469133,0.20135554421082136,-0.2890830780306541,-0.21026226906145212,0.13035133856325254,0.8853129185038574,3.6332332838251262,,,,0.7938122864397384
5,Total,116,67.4384616373926,65.31513214092222,2.12332949647039,15.938780993363045,254.04473955439107,0.21692314390844536,-0.27201800587948516,-0.22271951465792808,0.1327946006628075,0.9399183374321847,3.8520476395676657,,,,0.7979959904157916
5,Total,118,68.92707108642682,62.82878675000489,6.0982843364219335,15.84847473415199,251.174151399054,0.19810054081908907,-0.2523652834957928,-0.19113113544701602,0.13462280239948937,0.8825297370401526,3.896259431198841,25.32600342077267,0.10083045281413482,0.21512843420423333,0.7956922314692555
5,Total,120,79.21908345819682,60.409777457836256,18.809306000360564,15.7213630977596,247.16125765159734,0.22722645375705505,-0.15203002416719782,-0.10472903568161768,0.13556317203593915,0.8119658239927189,3.8384782877888166,,,,0.786212992753158
5,Total,122,63.90861573635679,58.05048069340313,5.858135042953663,15.682308957963993,245.9348142530377,0.22760917123840585,-0.1698107401778352,-0.10063492679533527,0.1385880546434557,0.8352882041736872,3.9309857519478384,,,,0.8073033390242964
5,Total,124,39.383556479159935,55.7336299369304,-16.350073457770463,12.867364677731828,165.56907374974074,0.11905813302047322,-0.2228187438325712,0.01713654420986,0.11853382182548035,-0.5223852047774612,0.16824693782249192,,,,0.7237806504295382
5,Total,126,35.38308931562293,53.44361995045385,-18.06053063483092,12.906819659091502,166.58599371231088,0.16767232122465223,-0.20193177560071565,-0.05297257531902327,0.12291943214346972,-0.43439308969155815,0.0122123283876579,,,,0.7186613660615943
5,Total,128,38.4741393770846,51.17384048356007,-12.699701106475473,13.037760164301877,169.98319010185693,0.1911515445604287,-0.1622678823459757,-0.06774073458958972,0.12773166737867467,-0.38384072419533594,-0.12978472525902487,16.71160351914308,0.09831327150131251,0.16372451672459284,0.7226479846416913
5,Total,130,34.56587984033079,48.91819759044864,-14.352317750117855,12.997676015541401,168.9395818049802,0.2284860355786392,-0.13885945759863616,-0.036565325584874506,0.13073114616334336,-0.3857473039068696,-0.10314020477405159,,,,0.7367859064963425
