Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,113,8.145936518684353,1.644931628047233,9.2499985265932,,,,,,,,,,,
x,114,8.50039257861713,1.6416544800939068,7.753561147665991,,,,,,,,,,,
x,115,1.3395432117536565,1.6383427651189997,1.6671361679671983,,,,,,,,,,,
x,116,10.65613367591292,1.6350405828059171,9.400044045446478,,,,,,,,,,,
x,117,8.075362323019332,1.6317871941440898,7.602510334921628,,,,,,,,,,,
x,118,3.2198701385297013,1.6286139432446607,4.610772402519114,,,,,,,,,,,
x,119,6.011187431510997,1.6255508399049563,5.065111371982012,,,,,,,,,,,
x,120,5.788795529864114,1.6226200074065293,6.244631212241747,,,,,,,,,,,
x,121,7.887470298837261,1.6198285712396348,8.769117605815302,,,,,,,,,,,
x,122,3.002977271915908,1.6171762852596452,2.418271584590009,,,,,,,,,,,
x,123,11.199223188078387,1.6146618045593069,10.558787153310675,,,,,,,,,,,
x,124,4.5766634579471,1.6122770637649033,3.4422448191190878,,,,,,,,,,,
x,125,7.337217212080127,1.6100106195369142,6.163748445893423,,,,,,,,,,,
x,126,4.602852723836662,1.6078357244189756,3.632376297079698,,,,,,,,,,,
x,127,8.454398684559047,1.6057199023559503,10.005849415567896,,,,,,,,,,,
x,128,7.543372041880527,1.6036287827642224,7.255025844217731,,,,,,,,,,,
x,129,6.705438938989093,1.6015323801977506,6.36726774726898,,,,,,,,,,,
x,130,6.5961233472330285,1.599401219799639,6.739998263425449,,,,,,,,,,,
x,131,3.8728468046485536,1.5971987149919378,4.100723615143473,,,,,,,,,,,
x,132,11.60054129804326,1.5948807932049487,11.0762255080867,,,,,,,,,,,
x,133,4.5719854169062675,1.5924080604002997,3.1587405217043596,,,,,,,,,,,
x,134,6.3434840778853205,1.5897474895029893,5.753680486620382,,,,,,,,,,,
x,135,11.911480311665695,1.5868687271070776,12.376478013975492,,,,,,,,,,,
x,136,8.845992143207074,1.5837472811041107,8.952118749349902,,,,,,,,,,,
x,137,9.661745267310156,1.580369836060867,8.131076443062879,,,,,,,,,,,
x,138,7.655552610523222,1.57673528058439,7.524148609685798,,,,,,,,,,,
x,139,6.717226308902201,1.5728458097767524,7.087305534203667,,,,,,,,,,,
x,140,5.13828833260702,1.5687099641246225,5.3665135851794235,,,,,,,,,,,
x,141,8.959300068069467,1.5643391309768166,8.66937602390159,,,,,,,,,,,
x,142,1.5042562791987066,1.5597435214626993,0.7499713931773574,,,,,,,,,,,
x,143,5.455014363220632,1.5549338681628706,5.329935215924178,,,,,,,,,,,
x,144,11.047217262512685,1.5499342615155596,10.031382922533814,,,,,,,,,,,
x,145,9.184346996543203,1.5447746941202534,9.4803381450577,,,,,,,,,,,
x,146,7.7493074926135845,1.5394872620171307,6.566891087752532,,,,,,,,,,,
x,147,3.8906828847878394,1.5340925882005698,3.0176986668564756,,,,,,,,,,,
x,148,4.159605034802092,1.528596898779115,4.00016942533278,,,,,,,,,,,
x,149,9.589147028240976,1.523001540952406,10.955109935373509,,,,,,,,,,,
x,150,6.063644859092657,1.5173114215485632,7.272422941851282,,,,,,,,,,,
x,151,1.9398139046650098,1.511543474965616,2.464151079208795,,,,,,,,,,,
x,152,10.590179166161517,1.5057173930568382,9.64871646674235,,,,,,,,,,,
x,153,8.338485465074557,1.4998490442011279,7.500026678987917,,,,,,,,,,,
x,154,5.795713594904583,1.4939493641113446,4.43478262205839,,,,,,,,,,,
x,155,3.8287923516661047,1.4880201609008596,3.33915164456852,,,,,,,,,,,
x,156,5.984645440949998,1.4820567420090411,5.564880322805412,,,,,,,,,,,
x,157,7.2455022031284555,1.4760554974878812,7.853554517060574,,,,,,,,,,,
x,158,6.776400094399264,1.4700120595409265,7.6847982538820405,,,,,,,,,,,
x,159,8.099354599950603,1.463922370002355,9.09068009438132,0.4897985368820986,9.683724655179011,0.07945503555816631,0.10879921857268166,0.10037698567709809,0.005379361047967914,0.32333723184057067,0.4479820777208085,0.8350023238999834,0.0092851175371073,0.008639100317257531
x,160,5.657999699412614,1.4577913726736094,4.81510926215587,0.48571860282476953,9.590018385502288,0.07715277193519644,0.11706340029772702,0.11253901022314448,0.005449696903726585,0.32568470860407284,0.4491931413471859,,,
x,161,3.180105708897621,1.4516251651331602,2.7794221877890526,0.4836095257021102,9.563834597531244,0.07847876012983418,0.112661822962481,0.11418346590903403,0.005506497942577105,0.31721623017817363,0.4620850750173814,,,
x,162,7.895248220790331,1.4454253305285214,6.573853714875048,0.48047335865793145,9.509461373203976,0.07463294086528066,0.1066914276681157,0.10336965173604727,0.005615282022047995,0.3346725173719513,0.46485021096862833,,,
