Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,159,5.332589860395235,0.9121504895402995,5.254756806719382,0.5002835577116491,8.119400813583344,0.09405811632199845,0.08267483259011217,0.082178935363409,0.00657649547863235,0.3068982447656919,0.6400169654104095,1.2610148456491588,0.016388818524200217,0.016527937884484718
x,160,5.968250813026289,0.91203201220197,5.738174328134397,0.504749930077495,8.17740385020158,0.0934644536026353,0.08386653664876005,0.0823555080748037,0.006644003914592856,0.2968683441345955,0.6097465377924279,,,
x,161,5.57282182657109,0.9120050410204381,5.345626991163085,0.5093257480607678,8.228825066336734,0.09538838771421582,0.08358584505105335,0.08231106436780487,0.006750736283104253,0.29808261574571604,0.6098826224040689,,,
x,162,6.556849826053043,0.9120721000164691,6.447088500527852,0.5096711383948072,8.202066503733011,0.09577099710304142,0.08217340305541851,0.08189221917615497,0.00679818755918744,0.30454721262166795,0.6189123084438154,,,
x,163,5.988233832413887,0.9122341093811053,5.804615507874512,0.49741085156257286,7.961219894239298,0.09465030328072319,0.08099199670655292,0.08065359551585928,0.006663506286742616,0.3008420439962922,0.6237195830404909,,,
x,164,5.84969987733232,0.9124906317765913,5.680525760810856,0.49381514488208744,7.874330410094031,0.09609557795955882,0.07906458092558122,0.08078482816902813,0.006621919667755514,0.3027700152907197,0.6441274919601288,,,
x,165,5.4131865148782365,0.9128395643321292,5.164346046454107,0.49475587062935805,7.8537351753169755,0.09522748743512684,0.07867548332036031,0.07887032932001402,0.006709672878231333,0.29216340330737917,0.5917539712662735,,,
x,166,5.340286552232615,0.913274502745327,5.186263793909034,0.49512307107464165,7.828507020880781,0.09353559354573773,0.07807472763449982,0.07902949403269031,0.006721151908188005,0.2879249997987927,0.5696999294966318,,,
x,167,6.445933200373902,0.9137861378091509,6.350339186239388,0.5021979847568806,7.914939845502164,0.09383830521862413,0.07789242501498742,0.0777102523980149,0.006849861290582832,0.2899962991580672,0.5740883559789711,,,
x,168,5.641770174047824,0.9143649645936096,5.615896132815581,0.5019885853282842,7.881455956828648,0.09408140044773482,0.07744786218211702,0.07859111661781136,0.006866960958785795,0.28955096042501344,0.5915239455066583,,,
x,169,5.867973872889181,0.9150020089272946,5.764807235039347,0.5067146207475305,7.926056520383698,0.09278560637920723,0.07897023650494377,0.0779875353111277,0.006921079455578314,0.2879678366890513,0.6060079662738241,,,
x,170,5.570100994484456,0.9156870438038522,5.432047317384063,0.4966654378706814,7.747801560614171,0.09331498080754821,0.07827528510784562,0.07574509540187047,0.006801918556816464,0.28599150452781136,0.6075681995540128,,,
x,171,4.868590549339549,0.9164092569521192,4.837367274263717,0.49464223716344335,7.68048887679256,0.09326776588437806,0.0783678868306148,0.07564736595798928,0.006789295780446339,0.2896991287235897,0.6145732722854695,,,
x,172,5.628402466214802,0.9171559730056164,5.468932070671286,0.4935049074070135,7.655074684174304,0.09222222855052396,0.08007466479380185,0.07528149276711833,0.006787496407697906,0.28397125317483446,0.6208558106986752,,,
x,173,5.358534685731032,0.9179136752400753,5.430085994218207,0.4779122279471894,7.38534086767945,0.09342176213224486,0.0805213809516977,0.074959124391007,0.0066338037994330785,0.2842595262934248,0.6021590654597934,,,
x,174,5.647916624216165,0.9186674170948405,5.596418135051427,0.4649685412123201,7.119766098927354,0.09320433392125027,0.08130466894640817,0.07407994078749966,0.006440960191572963,0.28389868552114494,0.6233038021382069,,,
x,175,5.760953007911573,0.9193997280244304,5.693309055093409,0.4666665625232239,7.136292242361862,0.09544302742940797,0.08167936226407196,0.07492282758689596,0.006489328664631128,0.28390164391657285,0.6256535299039986,,,
x,176,5.664523764206505,0.9200937731977021,5.58423400912179,0.4601733638218086,7.0358405468229375,0.09489688668405583,0.0831723866705477,0.0750859630477423,0.0063989142268493625,0.28463795498345573,0.624664948891691,,,
x,177,5.523945439726439,0.9207339542794398,5.486484757797497,0.45556062379893675,6.946793736715227,0.0938820745138474,0.08424073732333402,0.07480182473689424,0.006344917908422514,0.2836162324088433,0.6230168595244819,,,
x,178,5.288691995118126,0.9213070509262759,5.272239225769663,0.4562457135672394,6.936659502135428,0.09469423707009536,0.08463188147950146,0.0747060837035378,0.006373930300649238,0.2789124331992445,0.6391654016894492,,,
x,179,5.4596396120085275,0.9218039374207607,5.507019140450449,0.45368306369226674,6.892698280092272,0.09568731441854472,0.08368482118345125,0.07517066802511535,0.006364058730372693,0.2784947513017766,0.6403341048994684,1.2538123596971944,0.018042896769574383,0.017705479437367545
x,180,6.2962234614231845,0.9222180659398967,6.273905794889875,0.4531430018429072,6.858871935345957,0.09488889902300753,0.08319914787344773,0.07599866915974056,0.0063948437479833505,0.2787920490682048,0.6310278529920867,,,
x,181,5.948247257523144,0.9225461568680708,5.906414357394167,0.44787727622196577,6.771488582363673,0.09404783392400518,0.08270210964750072,0.07621106991391416,0.006354797843009127,0.2865050105664602,0.6235335060146365,,,
x,182,5.311527702042208,0.9227891262674655,5.236771906668808,0.44995617851608305,6.789215711130284,0.09283278213182945,0.0820439600699357,0.0761267775943001,0.006421974839096173,0.28394729014964537,0.6199421302750413,,,
