Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
x,687,17.55403936722648,17.820367508023104,-0.26632814079662714,5.196286143463181,27.0804803310365,0.5110412770432022,0.269813880472413,0.15071026129766113,0.1256657382839461,0.23579533614980822,0.6093517036578455,,,
x,688,17.249762540836016,17.707063320279698,-0.4573007794436698,5.188421957982652,26.9984778443843,0.5122928045082192,0.27070724977231686,0.1517313020049842,0.12583397913449818,0.2372007350571937,0.6153844904235367,,,
x,689,17.11889316192348,17.593762203596697,-0.4748690416732248,5.178303581473159,26.893982800430145,0.5131817005065522,0.2719906008381531,0.1527171075968913,0.12595251616226094,0.23935351096775975,0.6215510065525188,,,
x,690,16.933970893610933,17.48046404874225,-0.5464931551313207,5.168053280283386,26.78909739680822,0.5149253546804232,0.27329501109863286,0.15279262261750048,0.12606883216969803,0.24074798035469785,0.6211158640057401,,,
x,691,16.827473056252767,17.36716875627375,-0.5396957000209851,5.159756325859146,26.70379880154024,0.5152753866915559,0.27321394103296126,0.1527022783134647,0.12623878625864163,0.24299836097099095,0.6276926732290159,,,
x,692,16.647899311714518,17.25387623645401,-0.6059769247394995,5.152619892320307,26.629715600627524,0.5165538355913085,0.27439348803736596,0.15360177694251292,0.12644050902001314,0.2430664950859187,0.6308527857337265,,,
x,693,16.68488370272848,17.14058640903045,-0.45570270630196374,5.143854423421683,26.54090042665268,0.5179746424670146,0.2750829502992844,0.15461544443922703,0.126598386542716,0.2456657344046382,0.6394726537225188,,,
x,694,16.7582378756928,17.02729920277061,-0.2690613270778023,5.132304366691944,26.422710458168073,0.519628733534696,0.2760280391255118,0.15546431152367945,0.12669185171628425,0.24851767691464655,0.6332128194049761,,,
x,695,16.757694975291976,16.914014554456195,-0.15631957916422054,5.125384342346645,26.352077667815884,0.520617207114888,0.27695121142277057,0.1564067495238267,0.12688666761425282,0.25265041453734177,0.6359668772668075,,,
x,696,16.53009311725699,16.80073240754788,-0.2706392902908916,5.11774374514621,26.273696649669542,0.5213336324725149,0.27782202881124585,0.156625419443987,0.12706482039738684,0.2559643197240863,0.6407112781856054,,,
x,697,16.369247162106017,16.687452711320766,-0.3182055492147579,5.107873406402207,26.173480025346638,0.5224464903937528,0.2786648125756137,0.157589819192542,0.12719851567940169,0.25689893088822474,0.6447410711987195,,,
x,698,16.1745995376373,16.574175420704858,-0.39957588306755254,5.097032161604269,26.064275762775452,0.5234129521013645,0.2798287667353676,0.15880450832454013,0.12730420123055697,0.2568211250270588,0.6392018791082896,,,
x,699,15.671951932961147,16.46090049633589,-0.7889485633747516,5.088245864010729,25.97474198241848,0.5241441660015134,0.28035881996397016,0.15993059208880506,0.12746457782524193,0.25868500736272837,0.6462935373818504,2.89532002035118,0.11105207640520862,0.07252156803867842
x,700,15.392089042944374,16.34762790510823,-0.9555388621638538,5.079497494787462,25.885594687687774,0.5255740834268446,0.28162812865787973,0.16073438545284963,0.12762827097121995,0.2610648703838654,0.6491460851790865,,,
x,701,15.40820210828163,16.234357621560434,-0.8261555132788011,5.071933413305616,25.808695972998677,0.526769338490286,0.28269169907928515,0.16202432543411896,0.12781281428391256,0.2622686025777929,0.6554203405329431,,,
x,702,15.416724651448693,16.121089628427416,-0.7043649769787279,5.063764233387273,25.725109610103594,0.5272594595982522,0.28380424549561634,0.16311897985738377,0.12798885297063967,0.2652256084801027,0.658165669617011,,,
x,703,15.30782319589898,16.007823915816033,-0.7000007199170547,5.054875782185036,25.635390576424275,0.5280620062939184,0.2850663662778541,0.16363780971567543,0.12815005670630347,0.2676060417332408,0.6669826203077543,,,
x,704,15.165539769228433,15.894560480533737,-0.729020711305301,5.046534102507773,25.55096875156563,0.5294467550244801,0.28631226893929357,0.16475585178825738,0.1283307882993,0.26854301372658745,0.6700083504599144,,,
x,705,15.398229727243956,15.78129932574328,-0.38306959849932326,5.033450668590321,25.417567234192152,0.5302245546040701,0.2875628361602096,0.16595511761312637,0.12838723129227286,0.2687853501451094,0.6768648030970852,,,
x,706,15.305217688895926,15.668040460566404,-0.3628227716704677,5.021353085778647,25.293808159746234,0.5314932894825435,0.28952268754153554,0.16778370592776595,0.12846323933293152,0.2727624929539398,0.6773463769159918,,,
x,707,14.652516496127491,15.554783898667186,-0.9022674025396885,5.0112049659404825,25.191153960953603,0.5334852444228726,0.29083302179123355,0.16856932483218473,0.1285916446861133,0.2733356508975755,0.6796802987773966,,,
x,708,14.649363745005349,15.441529658308236,-0.7921659133028938,4.999412423433552,25.072012647398896,0.5341793336906879,0.29219427707962725,0.16960238588938226,0.12868277403401338,0.27754532640274393,0.6771699322273409,,,
x,709,14.618329433703629,15.328277763936375,-0.7099483302327502,4.989207486451776,24.970882611395577,0.5352515383255233,0.29279704418421,0.17027463175419663,0.1288094945711773,0.28222126936760467,0.6753769938467853,,,
