Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,539.0,0.15707963267948966,0.10651680916418682
1,Non-breeding,539.0,0.3141592653589793,0.13681908716096697
1,Non-breeding,539.0,0.471238898038469,0.137039348104312
1,Non-breeding,539.0,0.6283185307179586,0.09288495865903422
1,Non-breeding,539.0,0.7853981633974483,0.1457939636002047
1,Non-breeding,539.0,0.942477796076938,0.23314248835977985
1,Non-breeding,539.0,1.0995574287564276,0.19683776846039291
1,Non-breeding,539.0,1.2566370614359172,0.1883463345965637
1,Non-breeding,539.0,1.413716694115407,0.3000538866016889
1,Non-breeding,539.0,1.5707963267948966,0.2760039366479601
1,Non-breeding,539.0,1.7278759594743864,0.22187834671491652
1,Non-breeding,539.0,1.884955592153876,0.2939019711693843
1,Non-breeding,539.0,2.0420352248333655,0.25336621545167637
1,Non-breeding,539.0,2.199114857512855,0.31855372051047154
1,Non-breeding,539.0,2.356194490192345,0.6125270811222844
1,Non-breeding,539.0,2.5132741228718345,0.5762946222843189
1,Non-breeding,539.0,2.6703537555513246,0.6009788776465204
1,Non-breeding,539.0,2.827433388230814,0.7463821855673787
1,Non-breeding,539.0,2.9845130209103035,0.7681507411257334
1,Non-breeding,539.0,3.141592653589793,1.0958657808445103
1,Non-breeding,559.0,-3.141592653589793,1.016817905140318
1,Non-breeding,559.0,-2.9845130209103035,0.7093639996369776
1,Non-breeding,559.0,-2.827433388230814,0.4736691613679585
1,Non-breeding,559.0,-2.6703537555513246,0.353608611581027
1,Non-breeding,559.0,-2.5132741228718345,0.5648774893023438
1,Non-breeding,559.0,-2.356194490192345,0.6089011707148572
1,Non-breeding,559.0,-2.199114857512855,0.312804672351703
1,Non-breeding,559.0,-2.0420352248333655,0.24622477507577153
1,Non-breeding,559.0,-1.884955592153876,0.28870768288676635
1,Non-breeding,559.0,-1.7278759594743864,0.19768032980168565
1,Non-breeding,559.0,-1.5707963267948966,0.21545071809296645
1,Non-breeding,559.0,-1.413716694115407,0.22401773641427847
1,Non-breeding,559.0,-1.2566370614359172,0.18656966200170827
1,Non-breeding,559.0,-1.0995574287564276,0.17658298165679903
1,Non-breeding,559.0,-0.942477796076938,0.22125300018119692
1,Non-breeding,559.0,-0.7853981633974483,0.14784820039168042
1,Non-breeding,559.0,-0.6283185307179586,0.08905974317372568
1,Non-breeding,559.0,-0.471238898038469,0.13157648843698674
1,Non-breeding,559.0,-0.3141592653589793,0.1287379739555321
1,Non-breeding,559.0,-0.15707963267948966,0.08783197098394986
1,Non-breeding,559.0,0.0,0.06145330293277273
1,Non-breeding,559.0,0.15707963267948966,0.08783197098394986
1,Non-breeding,559.0,0.3141592653589793,0.1287379739555321
1,Non-breeding,559.0,0.471238898038469,0.13157648843698674
1,Non-breeding,559.0,0.6283185307179586,0.08905974317372568
1,Non-breeding,559.0,0.7853981633974483,0.14784820039168042
1,Non-breeding,559.0,0.942477796076938,0.22125300018119692
1,Non-breeding,559.0,1.0995574287564276,0.17658298165679903
1,Non-breeding,559.0,1.2566370614359172,0.18656966200170827
1,Non-breeding,559.0,1.413716694115407,0.22401773641427847
1,Non-breeding,559.0,1.5707963267948966,0.21545071809296645
1,Non-breeding,559.0,1.7278759594743864,0.19768032980168565
1,Non-breeding,559.0,1.884955592153876,0.28870768288676635
1,Non-breeding,559.0,2.0420352248333655,0.24622477507577153
1,Non-breeding,559.0,2.199114857512855,0.312804672351703
1,Non-breeding,559.0,2.356194490192345,0.6089011707148572
1,Non-breeding,559.0,2.5132741228718345,0.5648774893023438
1,Non-breeding,559.0,2.6703537555513246,0.353608611581027
1,Non-breeding,559.0,2.827433388230814,0.4736691613679585
1,Non-breeding,559.0,2.9845130209103035,0.7093639996369776
1,Non-breeding,559.0,3.141592653589793,1.016817905140318
1,Non-breeding,579.0,-3.141592653589793,0.7511313907780119
1,Non-breeding,579.0,-2.9845130209103035,0.41878570835528006
1,Non-breeding,579.0,-2.827433388230814,0.34909848681033523
1,Non-breeding,579.0,-2.6703537555513246,0.34053587752812564
1,Non-breeding,579.0,-2.5132741228718345,0.5491506835999171
1,Non-breeding,579.0,-2.356194490192345,0.5071430972737072
1,Non-breeding,579.0,-2.199114857512855,0.22490899985188958
1,Non-breeding,579.0,-2.0420352248333655,0.24564918835945293
1,Non-breeding,579.0,-1.884955592153876,0.2457199127505558
1,Non-breeding,579.0,-1.7278759594743864,0.1551046543289693
1,Non-breeding,579.0,-1.5707963267948966,0.1925627918589172
1,Non-breeding,579.0,-1.413716694115407,0.2240439416898808
1,Non-breeding,579.0,-1.2566370614359172,0.19079058911950564
1,Non-breeding,579.0,-1.0995574287564276,0.14265674825646754
1,Non-breeding,579.0,-0.942477796076938,0.18280545347991609
1,Non-breeding,579.0,-0.7853981633974483,0.14951403915897574
1,Non-breeding,579.0,-0.6283185307179586,0.09043763672316453
1,Non-breeding,579.0,-0.471238898038469,0.13209288791375934
1,Non-breeding,579.0,-0.3141592653589793,0.13000198154389353
1,Non-breeding,579.0,-0.15707963267948966,0.0884820549857581
1,Non-breeding,579.0,0.0,0.06169082279987074
1,Non-breeding,579.0,0.15707963267948966,0.0884820549857581
1,Non-breeding,579.0,0.3141592653589793,0.13000198154389353
1,Non-breeding,579.0,0.471238898038469,0.13209288791375934
1,Non-breeding,579.0,0.6283185307179586,0.09043763672316453
1,Non-breeding,579.0,0.7853981633974483,0.14951403915897574
1,Non-breeding,579.0,0.942477796076938,0.18280545347991609
1,Non-breeding,579.0,1.0995574287564276,0.14265674825646754
