Variable,rb,rnb,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean
Non-breeding,1.0,-0.5,75.61376246539936,77.71362031970581,-2.0998578543064497,2.046367880707586,4.187621503191657,0.5065869507400398,0.2668276754953713,0.10819727178020082,0.026342659559706463,0.10323037609928765,-0.21397775194392768,0.44880909917650397,0.10717518257904576,0.005777468175867343
Breeding,1.0,-0.5,43.919969232008256,44.77586635680226,-0.855897124794005,1.9042631505936318,3.6262181467087853,0.5160861529275912,0.27999021405189706,0.1552577216193817,0.0425849187615541,0.1726150018354068,-0.11638403578032792,0.416856188913381,0.11495618080553882,0.009322129105209784
Non-breeding,1.0,-0.4,82.94606746941993,85.63310436314764,-2.687036893727708,1.827110485680767,3.338332726884608,0.4135801105202039,0.17250347755070883,0.03016161881542023,0.02133410182434961,0.12716657967432174,-0.14872348765471452,0.2907103723113136,0.08708250378104454,0.0033944551973677257
Breeding,1.0,-0.4,52.94573803383548,54.22394701032059,-1.2782089764851108,2.019294782160952,4.0775514172624465,0.42402770158965963,0.19242321533868267,0.09421016057011115,0.03726050060454624,0.1840999618195487,-0.04701298771383767,0.3944885064992548,0.09674642110683752,0.007279194382492306
Non-breeding,1.0,-0.3,88.43011932719574,91.57655956937656,-3.146440242180816,1.6859295132012908,2.842358323483141,0.32254664018447277,0.09261583431165167,-0.02344601345103877,0.01840573348924167,0.1335980847269347,-0.1328200664132059,0.2047184785639322,0.0720241627779927,0.0022349651793069306
Breeding,1.0,-0.3,62.1128746484708,63.81528753218722,-1.7024128837164199,2.1262819793593355,4.521075055748253,0.33273865566200356,0.11997981176695531,0.05268438006140578,0.03332559185971578,0.18880513891626097,0.003243185282803186,0.3645284604383638,0.08062871240655241,0.005713318746876547
Non-breeding,1.0,-0.2,92.27514461588038,95.7659304675917,-3.4907858517113226,1.64441160548562,2.704089528255794,0.23281916684474024,0.02964967422786371,-0.04984862281555988,0.017167894388898652,0.10722992374017344,-0.16606491007160465,0.1742074885062813,0.0644237133001471,0.0018187513116874965
Breeding,1.0,-0.2,71.40336673184848,73.54036630709686,-2.1369995752483817,2.239222417446303,5.014117034794065,0.24243481818578402,0.06276001484588148,0.0266428236738926,0.030453444005950663,0.1872235792995855,0.027145066770881226,0.33496967107679454,0.06680531562234508,0.0045555903881412865
Non-breeding,1.0,-0.1,94.6734192706095,98.41505571433595,-3.741636443726449,1.6983441712320335,2.8843729239578226,0.14309214788226024,-0.013795580510814837,-0.052731602727856736,0.017254752000957756,0.05720000332938435,-0.20998917172440837,0.1638618551409699,0.05681021818639358,0.001664795464174506
Breeding,1.0,-0.1,80.79069879254486,83.36696397699295,-2.57626518444809,2.3729571648368046,5.630925706150325,0.1530873508862193,0.02096576105044586,0.012123891767365023,0.028467300696709386,0.17926107408005315,0.02494806601792371,0.31038007663643946,0.05512061299218169,0.003723490294223192
Non-breeding,1.0,0.0,95.80668251815827,99.73435274867404,-3.9276702305157727,1.82669373504386,3.3368100016484874,0.052728781884930465,-0.03702055847970802,-0.042372717411676336,0.018313984254242827,0.006490405430781018,-0.23563474107435406,0.1644580847345612,0.04928602007705377,0.0016488165019295747
Breeding,1.0,0.0,90.24425895604394,93.29115592106545,-3.046896965021517,2.544286684435894,6.473394732597793,0.06435474366686844,-0.004995421517311312,0.005188782494093192,0.02727789835192365,0.1645493009546275,0.002454901174562221,0.30490125153562864,0.0471006734689375,0.0032689183171224273
Non-breeding,1.1,-1.0,24.534796715503436,23.323601803787838,1.211194911715598,2.580836937601075,6.660719298486095,0.8839461439978075,0.7865558332129703,0.6915456573186585,0.1130818900087769,0.05479507663399697,-0.38324218377280905,1.1674004587964317,0.17526642491326253,0.05115079079754674
Breeding,1.1,-1.0,8.997052003796865,8.462749686001667,0.5343023177951984,1.0143422532824247,1.0288902067940664,0.8839621078403274,0.7850598347799616,0.6931057096371042,0.1227420164562633,0.09889093042524569,-0.3392980016037501,0.17870991442585474,0.17369191896839944,0.02162506312477177
Non-breeding,1.1,-0.9,43.62201924833173,43.383730205792716,0.23828904253901584,3.059471521169903,9.360365988849681,0.7905345155967798,0.6336945185267518,0.4939393983463187,0.07122563484864441,0.020934676830463985,-0.3722379048503491,1.6093035236046709,0.1719274145393157,0.03746518453914958
Breeding,1.1,-0.9,17.422168653226553,17.162337575901194,0.2598310773253587,1.4427875900324283,2.0816360299515826,0.7918067343612618,0.6331807155666849,0.5002201109252816,0.0850575948337202,0.08842796539945338,-0.301183882057894,0.35574776761722504,0.1708981601483423,0.02097262943626114
Non-breeding,1.1,-0.8,59.56750785348035,60.190247171983884,-0.6227393185035339,3.012018913196309,9.072257933452276,0.6981639410751338,0.5011517024120666,0.3423583134071251,0.05027127887539106,0.04384091587741721,-0.3494438937705176,1.3415366694322017,0.14787241271938853,0.022390551312648433
Breeding,1.1,-0.8,25.979939377140777,26.01130223078258,-0.031362853641802246,1.7220336592236203,2.9653999234990915,0.7015026776687093,0.5028449344509013,0.35618194640508943,0.06660414023642336,0.12716186385598016,-0.26180116259332026,0.446877893562956,0.15069734440258978,0.01728416731694064
Non-breeding,1.1,-0.7,72.61869381979179,74.0960610884604,-1.4773672686686155,2.742425967000854,7.520900184480568,0.6044443260460601,0.38231651132871997,0.22077553223127952,0.03708755880807056,0.0652587498143586,-0.295010920522985,0.9833499245250071,0.1307489662679152,0.013298462235105285
Breeding,1.1,-0.7,34.66175289947199,35.04894871721255,-0.38719581774055456,1.9169949738269323,3.6748697296777206,0.6100588992117258,0.38718438861443916,0.24532619523775612,0.05487236405758926,0.1560421209204604,-0.20149119177134509,0.49731772859032825,0.13532934911244926,0.014235300471875692
Non-breeding,1.1,-0.6,83.10200914554045,85.34103560224227,-2.239026456701822,2.4035801339262797,5.777197460205072,0.5105040732025655,0.27670314649291605,0.12296081554801067,0.028184433168777726,0.08642052409033542,-0.21599799077355497,0.6351878418231228,0.10994740030931462,0.00744822651210723
Breeding,1.1,-0.6,43.49055659280745,44.2669633472881,-0.7764067544806466,2.061302283374119,4.2489671034433565,0.5179616421890756,0.2858718661119053,0.16195869325170467,0.046644096079771005,0.1736813055288761,-0.12774809202009613,0.49564314539543913,0.11665026660097479,0.011215641044777706
Non-breeding,1.1,-0.5,91.3234953410159,94.17510412924354,-2.8516087882276366,2.084660301772264,4.345808573785227,0.41772492850598947,0.18414142388266358,0.04526749746525317,0.022137751114941515,0.11112227723096764,-0.13833206948824445,0.39038246969461543,0.08982965150593133,0.004145610652435065
Breeding,1.1,-0.5,52.486855011224456,53.64643583087549,-1.1595808196510333,2.1753404124903226,4.732105910213567,0.42599979697953855,0.19933328898941585,0.1019892762276734,0.04057745970721364,0.18343955448548813,-0.05477254190237923,0.4668955309881104,0.09866548632827168,0.008709181554927071
Non-breeding,1.1,-0.4,97.53510071884412,100.83440490623786,-3.2993041873937443,1.8447516649062103,3.4031087051742346,0.3269611081007645,0.10444861137707591,-0.012441889351418592,0.018291027985465853,0.13038687509856295,-0.10275949136728134,0.24654168997251497,0.07244602254334757,0.0024445029846879613
Breeding,1.1,-0.4,61.65030519428091,63.18811323602243,-1.5378080417415205,2.273805429074432,5.17019112928836,0.3346712728425434,0.12772364675102302,0.0613509294817292,0.03599392804943759,0.18761712711809378,0.004533990216683361,0.4273466398153083,0.0826558688313191,0.006764819895756177
Non-breeding,1.1,-0.3,101.95336498103116,105.56925885106219,-3.61589387003103,1.7203244618928073,2.9595162541867768,0.23786875807159616,0.039093490903751506,-0.04604563177472386,0.01629215143400617,0.12069743415927135,-0.1330659698875955,0.18969106541610634,0.06409529433999683,0.0017964492349523665
Breeding,1.1,-0.3,70.96359861292886,72.87167367534451,-1.908075062415648,2.369747150820418,5.615701558821489,0.24428300486003832,0.07110348804098092,0.036022124224571066,0.03252332442733951,0.18722188949242705,0.04219979805443875,0.3865386063844766,0.06883175723205555,0.005305005006454675
Non-breeding,1.1,-0.2,104.77833844760468,108.6040886154821,-3.825750167877416,1.7190495712730847,2.955131428494176,0.1490053427461277,-0.008209890588274387,-0.05393036745527611,0.0158263112472069,0.07387337661527896,-0.1939132388505147,0.16818856393017162,0.0569140723517242,0.0015484164072176153
Breeding,1.1,-0.2,80.40016329521787,82.67510280256572,-2.2749395073478524,2.4765927883068684,6.13351183909359,0.15493055132280356,0.029519136095573453,0.021967965992558687,0.029958689067035908,0.18234066773129795,0.055738707277399366,0.3498940858076821,0.0570462884863999,0.004232576373717634
Non-breeding,1.1,-0.1,106.20169581480566,110.15905856455522,-3.9573627497495636,1.8201884621715663,3.313086037822491,0.05924275050035289,-0.03486776292986307,-0.04433843726998279,0.016521694843848207,0.014936642746849685,-0.23298437041502632,0.16468294547881154,0.04970681219828766,0.0014948129975183616
Breeding,1.1,-0.1,89.92928205901656,92.58327029973668,-2.6539882407201247,2.609539183420981,6.80969474980944,0.0664750194267165,0.003172023849228527,0.015165528634922184,0.02819039888665811,0.17254121980465972,0.04675477125836075,0.32049885832598773,0.04706508442760323,0.003462293540687011
Non-breeding,1.1,0.0,106.40743270726726,110.45086220783746,-4.043429500570198,1.9923089132723049,3.9692948059042727,-0.0313205177852462,-0.04110205497263298,-0.02935781216843754,0.018036571047686235,-0.03298334564541853,-0.24196254938870704,0.17360808985100162,0.043737766616065384,0.0015716913306921029
Breeding,1.1,0.0,99.51826639139256,102.57979437527486,-3.0615279838823,2.7866568022611315,7.765456133588236,-0.02148873783447169,-0.00740416757499119,0.011610422348335958,0.02717288273619902,0.15693583823384272,0.019712711683622375,0.38350018408663805,0.04938540344434752,0.003739536753518183
Non-breeding,1.2,-1.1,26.80515190585447,25.343124795321263,1.4620271105332066,3.1008537186097596,9.615293784215975,0.8850420920364681,0.7886629601397522,0.6948595054708667,0.12530415089613375,0.06361207297377498,-0.3767564201374121,1.6716231172636409,0.17385044646349762,0.06754956355083364
Breeding,1.2,-1.1,8.891878707236229,8.310315764712355,0.581562942523874,1.0996683572487829,1.2092704959342366,0.8847005693369191,0.7867061785116035,0.6952309935363061,0.1358187995438305,0.11320523559858177,-0.32938018649997913,0.20814594480433446,0.17212521557761878,0.025707871074847552
Non-breeding,1.2,-1.0,47.639638845221384,47.31661492983173,0.3230239153896548,3.690635905605344,13.620793387743376,0.7922375643811196,0.6369183697419026,0.49900389568002584,0.07888041076801712,0.022450793875597022,-0.36965033456655744,2.334246026831592,0.1713737196052071,0.0498901246667103
Breeding,1.2,-1.0,17.189227794658056,16.89228204021175,0.29694575444630544,1.568220343615937,2.4593150461308873,0.792722183644476,0.6353439787847678,0.5028361891854618,0.09405249369300259,0.09873364863988847,-0.29964563613433365,0.4181090882761924,0.17001038111566136,0.025075686939127154
Non-breeding,1.2,-0.9,65.1542905388337,65.79514931197724,-0.6408587731435347,3.636889498469897,13.226965224080619,0.7006141600193593,0.5058840447890502,0.3498129213661498,0.055572208551025584,0.03942979294485498,-0.3485698066902247,1.970644770829237,0.1489869170625428,0.030111743078964717
Breeding,1.2,-0.9,25.642538537739384,25.631547737058778,0.010990800680605872,1.8740439899967873,3.512040876443079,0.7027689573426389,0.5059001051563209,0.35971936977262065,0.07361456608463958,0.1345685663480371,-0.26713116922299324,0.5315899389706806,0.151362116123507,0.020881453637784552
Non-breeding,1.2,-0.8,79.571436369087,81.16125214995789,-1.589815780870893,3.300821501930175,10.895422587604576,0.6076322469235151,0.3888663778910409,0.2311607813989392,0.04077496393926223,0.053808008589214806,-0.29709255929418255,1.4453666416955047,0.13265815346527804,0.017854577310431448
Breeding,1.2,-0.8,34.23820396897432,34.572833212355064,-0.3346292433807463,2.0864717960513866,4.353364555717899,0.6117120394180661,0.39127610887686004,0.24993206769330328,0.0605770395965708,0.1605953428970678,-0.21140693085998757,0.594012315132786,0.13644901719810812,0.017246103015985004
Non-breeding,1.2,-0.7,91.22721528306724,93.64762589651583,-2.4204106134485954,2.863463424466703,8.199422783258578,0.5142623512946116,0.28528975609449114,0.13637275449667696,0.030610035864654613,0.06710289935379948,-0.22080802355421417,0.9224503574078721,0.11250186528877536,0.009860869282406568
Breeding,1.2,-0.7,43.00132361227838,43.70684574748813,-0.7055221352097547,2.2409899677359637,5.022036035493236,0.5199459760198745,0.29097028233897926,0.16757128338606947,0.051376507011876085,0.17557788711393102,-0.14055116430315687,0.5931551221846686,0.11811048705993848,0.013598560784651114
Non-breeding,1.2,-0.6,100.44204134404134,103.50341318328782,-3.061371839246476,2.4297464029336604,5.903667582569062,0.42183749204579146,0.19485599915332805,0.0606242297961557,0.023481492432881165,0.08678338367600921,-0.137159584070607,0.5470391055915264,0.09266089222345321,0.005286681195588222
Breeding,1.2,-0.6,51.955893285781364,53.02248108503277,-1.0665877992514083,2.3585690964000867,5.562848182493521,0.4281863097976589,0.20528551700772135,0.10843742976115847,0.044526876569656114,0.18313774113362927,-0.06760092341757516,0.5582769648764385,0.10035811630332744,0.010539580775766543
Non-breeding,1.2,-0.5,107.47651126214488,110.97875440224325,-3.502243140098372,2.070764744205399,4.288066625844052,0.3313905333868932,0.11658661335659735,0.0012751955008585374,0.018656597831159395,0.11278349675771078,-0.08185140275040687,0.3211280149758073,0.07488876526320233,0.0028932094988033587
Breeding,1.2,-0.5,61.10385403359881,62.50091963463119,-1.3970656010323808,2.4538512492933857,6.021385953658709,0.33696511918614974,0.13441584829119999,0.06856199552471152,0.039274965242979396,0.18606073281757807,-0.004001792648363199,0.5086820800982292,0.08447923518158544,0.00814167974580262
Non-breeding,1.2,-0.4,112.55251018891045,116.3381431663281,-3.7856329774176487,1.8382646233067865,3.3792168253012416,0.2430187283931732,0.05021635701115089,-0.03896089378319103,0.01579776153324381,0.1239316851043499,-0.09713031061671026,0.21535890826265106,0.06373042021162782,0.0018507611111359037
Breeding,1.2,-0.4,70.42874391165809,72.13991557110285,-1.7111716594447586,2.5390452628897067,6.44675084700266,0.24656397915796546,0.07833038293693427,0.043901790571195094,0.03520109269885647,0.1856534998483026,0.04282285493538513,0.4558134859546932,0.0707043744627758,0.006319356731048968
Non-breeding,1.2,-0.3,115.87605454494917,119.8185228668801,-3.9424683219309316,1.7580275099970943,3.0906607259065835,0.15533014916556184,-0.000931319477218211,-0.05392344543629637,0.014670060496288106,0.09102453749584712,-0.17093836803902873,0.1759933579808819,0.056943603193216154,0.0014685965912607896
Breeding,1.2,-0.3,79.90396721608833,81.91365780627274,-2.0096905901844053,2.6263356211372715,6.897638794854498,0.15716314133355774,0.03702472777129126,0.030464401155607425,0.032065390383301674,0.18232172122189635,0.06950773334809732,0.4062066558277885,0.058890682436257835,0.004959448019736816
Non-breeding,1.2,-0.2,117.64754484812362,121.65570519912364,-4.008160351000029,1.817269486999688,3.302468388380109,0.06648401499755381,-0.03189106874057562,-0.04655978278985007,0.014936200402581437,0.026558896842734436,-0.2287691975518984,0.16558104045841976,0.05013856939282885,0.0013609162652249644
Breeding,1.2,-0.2,89.49859666868973,91.80071314203123,-2.302116473341499,2.7292371387557646,7.448735359563752,0.06877869201229792,0.01056356815448858,0.02420650731003611,0.029733485215580495,0.17584128692154216,0.07528331637871787,0.36353978155690997,0.04880557087991394,0.003960559002625039
Non-breeding,1.2,-0.1,118.06280403046229,122.08125303284199,-4.018449002379697,1.9764039867757164,3.9061727189429463,-0.023711748037485166,-0.04125841506864072,-0.03014914814259669,0.016187870310389988,-0.03171053647492831,-0.24102546312902923,0.17053475464341697,0.04365776091170018,0.0013967764232683086
Breeding,1.2,-0.1,99.18008183058168,101.78739091322099,-2.607309082639304,2.8638298202108357,8.201521239128827,-0.018790515344066967,-0.000758751510726137,0.02103780086034547,0.02814097154411217,0.16538552398069162,0.06098477687253796,0.414466650749877,0.05053533834339031,0.004072691101413665
