Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
2.47,187.699713901856,187.7462974481231,-0.04658354626710093,0.09720351133414512,0.00944852261568728,-0.1232121593050954,-0.03666896601379916,-0.004065079413085509,0.0005176905308311796,-0.022134700072079218,-0.07148392502681312,1.3772025712311945e-14,0.9997632719803385,0.00023672801964767944,0.00024123374829082485,"{'sigma': 0.16126078626304607, 'lam': -3.1415926535895653}","{'sigma': 0.3292610397023934, 'mu': -2.427965565639035, 'w0': 7.1734439759225275, 'delta': 3.05942338130194e-09, 'psi': 0.2}",{'sigma': 0.04717301842110307},0.0004824674965816497,0.051062744537501994,-0.014039009747973567
2.48,187.94870266084095,187.94004203140997,0.008660629430977451,0.09735727927857588,0.009478439828526619,-0.08224799501279181,0.05146587559251021,-0.03828296362850963,0.0005180792919511062,-0.01420781858489531,0.14162499649927976,1.1301290144258146e-22,0.9999999987172408,1.2827591523712358e-09,0.00024632815923845595,"{'sigma': 0.16283165588128132, 'lam': -3.1415926535897927}","{'sigma': 0.32838758139719193, 'mu': -2.4114479011549443, 'w0': 7.124655403489738, 'delta': 1.3004428192076034e-05, 'psi': 0.2}",{'sigma': 0.04744717509301315},0.0004926563184769119,0.05197652012245702,0.03517557484768491
2.49,188.17075215151718,188.0433219966643,0.127430154852874,0.1028827808497663,0.010584866595381041,-0.1402194843874688,0.002707561402675878,-0.036213610649509446,0.0005470214265257191,0.06950604909867839,0.35682167942235954,6.1266532109188085e-18,0.999999655430276,3.445697238670245e-07,0.0003418020240641422,"{'sigma': 0.16813091500897245, 'lam': -3.1415926535897647}","{'sigma': 0.3120933902437879, 'mu': -2.2399736483709134, 'w0': 6.61802032940357, 'delta': 2.1468435917881834e-09, 'psi': 0.2}",{'sigma': 0.049214741266308676},0.0005396874064170666,0.050986698939840404,0.08962854070257983
2.5,188.1869776611037,188.23061665614838,-0.043638995044688045,0.09612054613193033,0.009239159388700548,-0.10306344245694884,0.0033254078182034293,-0.026947161707911168,0.0005106590546488012,-0.03265952885441499,-0.004535447617412639,1.9039085467149357e-18,0.9999969492041741,3.050795825758836e-06,0.00023953100627557586,"{'sigma': 0.16061573341353072, 'lam': -3.141592653589792}","{'sigma': 0.3383646391061286, 'mu': -2.501825772788709, 'w0': 7.39166456968355, 'delta': 1.5231267136428528e-08, 'psi': 0.2}",{'sigma': 0.046825574876574044},0.00047906201255115173,0.05185125533574435,0.01617878879456362
2.5100000000000002,188.41247883703076,188.4047183703833,0.007760466647454223,0.10051233374027348,0.010102729233916117,-0.23818865757810231,0.036498254933818045,-0.03390018407263745,0.0005335599355936657,-0.08082284350678269,0.06671930690867725,8.96147983050184e-24,0.9999999999999998,1.8848332339343983e-16,0.001220565137099935,"{'sigma': 0.16441226911076423, 'lam': -3.1415926535897922}","{'sigma': 0.18845555722541785, 'mu': -1.529021919099777, 'w0': 4.5175076719681435, 'delta': 4.4045433966743985e-11, 'psi': 0.2}",{'sigma': 0.049176183186868415},0.0007323390822599609,0.07248923189997092,0.05098987166625618
2.52,188.60261114045582,188.5417452131465,0.06086592730932239,0.0990142696818362,0.009803825600627387,-0.10361367868915346,0.06974184823112267,-0.010882877293430713,0.0005251699602629663,-0.0847394793891403,0.06958638945738439,6.5790349299102294e-18,0.9999991257187756,8.742812245350758e-07,0.00025550214769615257,"{'sigma': 0.16395566249203689, 'lam': -3.141592653589751}","{'sigma': 0.319958366311774, 'mu': -2.3430989564991234, 'w0': 6.922705312976806, 'delta': 4.2572828595766055e-07, 'psi': 0.2}",{'sigma': 0.04782279733318194},0.0005110042953923051,0.052122948347796384,-0.009625749939356144
2.5300000000000002,188.6833418574262,188.65258626550846,0.03075559191773891,0.10216913498004168,0.010438532142569977,-0.1737492730931388,0.012277954475180842,-0.05661020448266494,0.0005414667707274543,-0.0733131357002979,0.1559590332341756,1.7504565157296927e-16,0.9999999611607879,3.8839211861408174e-08,0.0004012973452736291,"{'sigma': 0.1668987457328058, 'lam': -3.141592653586532}","{'sigma': 0.251010758768226, 'mu': -1.8825689459338841, 'w0': 5.56206523286814, 'delta': 2.196236525975337e-10, 'psi': 0.2}",{'sigma': 0.04918961436040395},0.0005796517209507976,0.055530002976844475,0.09371598054151689
2.54,188.7218651111127,188.84326218662,-0.1213970755073035,0.10237508085421569,0.0104806571799072,-0.14872926151459312,0.041785965279037635,-0.05381566170433473,0.0005421371697763793,-0.19192427604506426,0.2701275083437743,7.263480025663293e-18,0.9999999885054819,1.1494518061921612e-08,0.0007179796488044341,"{'sigma': 0.16907909588507675, 'lam': -3.1415926535897927}","{'sigma': 0.26900959789109136, 'mu': -1.9697917473265285, 'w0': 5.819765711296661, 'delta': 3.896302835926235e-09, 'psi': 0.2}",{'sigma': 0.04972918691689142},0.0006282321927038798,0.05994206106734258,0.018224799718265784
2.5500000000000003,188.95626575736884,188.99503804216508,-0.038772284796237955,0.10143039586147806,0.010288125204616147,-0.18714595982617976,0.00039682900017182313,-0.010089448828814638,0.0005367183099087904,-0.0327253556318021,-0.1736580546522264,5.925813775823119e-18,0.9999999984087662,1.5912338386908298e-09,0.0005204070038934056,"{'sigma': 0.16739644317916355, 'lam': -3.1415926535897674}","{'sigma': 0.2424009535763747, 'mu': -1.823298487719148, 'w0': 5.386950187773657, 'delta': 5.052723128784464e-09, 'psi': 0.2}",{'sigma': 0.049513592190518055},0.0006765291050614274,0.06575824959419016,0.053930742784835776
2.56,189.052342984596,189.12535974381836,-0.07301675922235518,0.09859154514083443,0.009720292773257193,-0.1849293132110602,0.06323221875891114,-0.03304268320883282,0.0005212870809535853,0.005861519734389681,0.08350021054001888,2.9662561198727292e-21,0.9999999999997018,2.9811317277523185e-13,0.0010966398190664873,"{'sigma': 0.1622720887375101, 'lam': -3.141592653589759}","{'sigma': 0.21027090836686813, 'mu': -1.677253530489018, 'w0': 4.9554591710605544, 'delta': 6.331823954042193e-12, 'psi': 0.2}",{'sigma': 0.0481177997705803},0.0006579838914398924,0.06769177706767851,0.050567330797897624
2.57,189.2904775171656,189.25451528509868,0.03596223206693594,0.09945770450637999,0.009891834985678399,-0.16605958912858962,0.04233008695425628,-0.0444440571449237,0.0005254690038382151,-0.04608752653416611,0.06995271449226453,9.437243773727313e-17,0.9999998967202022,1.0327979777686257e-07,0.0006326388458723373,"{'sigma': 0.16478845110131812, 'lam': -3.141592653589793}","{'sigma': 0.2664693434703578, 'mu': -1.9936716785263293, 'w0': 5.890319157978677, 'delta': 1.4732659536775827e-12, 'psi': 0.2}",{'sigma': 0.04849880064439458},0.0006326388458723373,0.06395566108697574,0.05887875660288135
2.58,189.45660129111093,189.40747037655353,0.049130914557395045,0.0997906277495434,0.009958169386647942,-0.21988163867309135,-0.007298769930452163,-0.007423656750040681,0.0005268150382584691,-0.06236603880194318,-0.04887501923394825,9.236863437931344e-23,0.9999999999999836,1.6370287913764975e-14,0.0005268689817938718,"{'sigma': 0.16450283440464752, 'lam': -3.141592653589768}","{'sigma': 0.21261197872890758, 'mu': -1.6673909011229555, 'w0': 4.926319952566361, 'delta': 3.47633033470629e-11, 'psi': 0.2}",{'sigma': 0.04899498845923311},0.0006100588210244831,0.06126214541424238,0.07730975642615047
2.59,189.46027470062032,189.56822740466322,-0.10795270404290136,0.10349533246646313,0.010711283842343737,-0.18012986956221963,-0.004857038753264739,0.019103034537305833,0.0005459590217740313,-0.07014607074226184,0.22369405602865938,5.798293440691793e-19,0.9999999995792812,4.207188209976972e-10,0.00047667934144786774,"{'sigma': 0.17204217577804407, 'lam': -3.141592653589793}","{'sigma': 0.25503822618146366, 'mu': -1.857847694196276, 'w0': 5.489026098930183, 'delta': 5.216942211561104e-09, 'psi': 0.2}",{'sigma': 0.05082649119007153},0.0006673510780270148,0.06230355649701387,0.05394742410065942
2.6,189.6066572768305,189.67175908513113,-0.06510180830062495,0.10418129162554146,0.010853741524766114,-0.16696699968504655,0.039854116296769035,-0.0768257637666292,0.0005491851421938178,-0.10643360172784305,-0.13596127708701788,5.073028341041341e-21,0.9999999999992357,7.643770798857782e-13,0.0009502844279354131,"{'sigma': 0.17392534001645857, 'lam': -3.141592653589793}","{'sigma': 0.2632747503837318, 'mu': -3.811627245031701e-05, 'w0': 6.049580098538011, 'delta': 6.049467483701645, 'psi': 0.2}",{'sigma': 0.05142688367572729},0.0007602275423483303,0.0700429009308578,0.029409116440550075
2.61,189.8119619362489,189.806254968212,0.00570696803691817,0.10045492177691001,0.01009119130920511,-0.13959733798489854,0.04229517291817786,-0.02266048195712022,0.0005291412419063039,-0.06995131121152487,-0.09673832138820121,1.8187392154896442e-19,0.9999999993935356,6.064645068032613e-10,0.0003090542947992512,"{'sigma': 0.16673835459807387, 'lam': -3.141592653589793}","{'sigma': 0.2633181462172407, 'mu': -1.959776523314086, 'w0': 5.790175647323159, 'delta': 5.668532310210139e-10, 'psi': 0.2}",{'sigma': 0.049006009189027956},0.0005837692235096967,0.0578493862243189,0.03928282524556685
2.62,190.35800359423018,190.00082361655456,0.3571799776756279,0.09947932232511462,0.00989613557026405,-0.22319557672549095,-0.008045450485296169,0.09935738182429588,0.0005236033439790732,0.05281976434511652,0.22033111425239835,2.3622994159327036e-16,0.9999999992051438,7.948559801311985e-10,0.00103786001142824,"{'sigma': 0.1621296452256325, 'lam': -3.141592653589286}","{'sigma': 0.07031003383070322, 'mu': -0.8018981079521836, 'w0': 2.369214469418968, 'delta': 9.511280651963716e-12, 'psi': 0.2}",{'sigma': 0.04794929261103076},0.0006919066742854933,0.06991685485438755,0.047659848922612776
2.63,190.11213005669217,190.14452298161197,-0.0323929249198045,0.10390886889272638,0.010797053034565799,-0.19190725448910959,0.01130571245447835,-0.07513180698273333,0.0005465077879796073,-0.12785966853546787,0.1251932004016051,2.74451387667763e-18,0.9999999993707651,6.292348794915128e-10,0.00037951953391997327,"{'sigma': 0.1723197520139139, 'lam': -3.14159265241031}","{'sigma': 0.24543752230782778, 'mu': -1.7983528585521755, 'w0': 5.313248121112316, 'delta': 2.2631156948449416e-09, 'psi': 0.2}",{'sigma': 0.05104615943123204},0.0006391907939704813,0.059200486644287946,0.07984043066479493
2.64,190.2842986286362,190.299063131895,-0.014764503258788864,0.10503445664345966,0.011032237082386806,-0.1852480926050903,0.017517905722097885,-0.03986098477850645,0.0005520434033603627,0.11724945315995006,0.02573721359896811,1.0227249162040872e-18,0.9999999986763408,1.3236592181303191e-09,0.0005176758625054474,"{'sigma': 0.17184090618390818, 'lam': -3.141592653589793}","{'sigma': 0.2632276472358064, 'mu': -1.9049887435578223, 'w0': 5.628304708341572, 'delta': 1.618833067595915e-09, 'psi': 0.2}",{'sigma': 0.05076048867334524},0.0006902344833405965,0.06256523297913621,0.09340723898122977
2.65,190.5281564815083,190.40721925862437,0.12093722288392428,0.10203865572265111,0.010411887261685722,-0.2467935512222352,0.05078316946301304,-0.04295273153839077,0.000535906616779671,-0.12408785032991666,0.04317203583788479,7.778187701742539e-23,0.9999999999999958,4.157221252531202e-15,0.0009992463838074932,"{'sigma': 0.16687584884726686, 'lam': -3.1415926535896586}","{'sigma': 0.203254736038476, 'mu': -1.5968001784077943, 'w0': 4.717759089252185, 'delta': 7.72670816218124e-12, 'psi': 0.2}",{'sigma': 0.04979678066736176},0.000666164255871662,0.06398112456740217,0.11664438334135178
2.66,190.50026130312617,190.5387993110865,-0.03853800796034079,0.10131082381304393,0.010263883021677628,-0.15565593525700283,-0.00013884087723153163,-0.04248042200070214,0.0005317059388377592,-0.014398278509261958,-0.06893812518271897,1.9658314536100108e-22,0.9999999999978886,2.1113581242555614e-12,0.00032968313583668093,"{'sigma': 0.1678488855671842, 'lam': -3.1415926535892753}","{'sigma': 0.26119631578121494, 'mu': -1.9333372102234168, 'w0': 5.7120604825459385, 'delta': 9.39013311551662e-10, 'psi': 0.2}",{'sigma': 0.0494470508175335},0.0005934296445060257,0.05781726499149343,0.00640091435587709
2.67,190.875324838645,190.6871397780999,0.1881850605451234,0.10539222790720042,0.011107521703243275,-0.2372667240873607,0.11729011676313904,-0.05567306478295044,0.0005527418952347917,0.033999822313924816,0.2977628654603344,4.182522794220231e-22,0.9999999999999969,3.208897407609579e-15,0.0013044906575766682,"{'sigma': 0.17093008906288124, 'lam': -3.141592653589793}","{'sigma': 0.20555598971391342, 'mu': -1.2525556206738653, 'w0': 4.8667466247672255, 'delta': 1.1660608757772573, 'psi': 0.2}",{'sigma': 0.05100054593365035},0.0008238888363642114,0.07417395692539092,0.08260803407856483
2.68,190.80936988558886,190.78630072842915,0.023069157159710585,0.1028038662979967,0.010568634925816384,-0.2310585298961601,0.03897227365568468,-0.04740252378892019,0.0005387765903946822,-0.010225340249403194,-0.03681277838956257,2.5557840994868024e-23,0.9999999999999971,2.947082194693405e-15,0.0005120368948225217,"{'sigma': 0.16736661669587297, 'lam': -3.141592653589793}","{'sigma': 0.210841036762478, 'mu': -1.6379835617572707, 'w0': 4.8394357296720205, 'delta': 1.2499778989649712e-11, 'psi': 0.2}",{'sigma': 0.049832696674635524},0.0006626359815350282,0.06269835093994812,0.07976575637087968
2.69,191.08469528577467,190.963456148323,0.12123913745168124,0.10184962354412928,0.010373345816080855,-0.23226103591251804,0.002764043271047994,0.014759969520880638,0.0005334114590608813,-0.05993547380083116,-0.005089238255378044,1.2559922089719687e-18,0.9999999999707538,2.9246104022476076e-11,0.0006997039235750932,"{'sigma': 0.16639122255000494, 'lam': -3.141592653589792}","{'sigma': 0.2079950233390353, 'mu': -1.6261077762691771, 'w0': 4.80434862533709, 'delta': 3.046713992205241e-10, 'psi': 0.2}",{'sigma': 0.04964294748672585},0.0006628774012816673,0.06390198620912345,0.04844794773332075
2.7,191.1195658351342,191.08772718719518,0.03183864793902558,0.10022503355168097,0.010045057350435576,-0.23697477723002328,0.09131735736380736,-0.06754685474369168,0.0005245378594503367,0.10131860399312102,0.11424611758312307,8.49422287836361e-30,1.0,3.5057056147267984e-22,0.0007704262757460197,"{'sigma': 0.1631165709321097, 'lam': -3.1415926535897656}","{'sigma': 0.18529090160912154, 'mu': -1.522866288670874, 'w0': 4.499320811861797, 'delta': 8.659517547471296e-12, 'psi': 0.2}",{'sigma': 0.04868217575889505},0.000729877524390966,0.0726603640903371,0.05439365958067242
2.71,191.2626605130309,191.1896089243088,0.07305158872210882,0.10026021028666952,0.010052109766727192,-0.2391183063671454,0.030715316089940152,-0.041830089745586385,0.0005243692765019202,-0.08048114053295585,0.38866247184844765,2.7878475895302443e-27,1.0,3.9969199162852004e-19,0.0006247471559043331,"{'sigma': 0.16327183613689386, 'lam': -3.141592653589793}","{'sigma': 0.1997158021695018, 'mu': -1.6023344636292576, 'w0': 4.734110180045769, 'delta': 1.8954460223596925e-10, 'psi': 0.2}",{'sigma': 0.04869453169279417},0.0006576285851624559,0.06542194628029507,0.05748075041285974
2.72,191.2483991750971,191.33039269473528,-0.08199351963818913,0.10251401503397455,0.010509123278385959,-0.2835569775433431,0.096264550868349,-0.042700032762000247,0.0005358002000709802,-0.042344190894703815,0.35272274548556437,1.4221994508302234e-29,1.0,7.836011341780071e-23,0.0010146870394473,"{'sigma': 0.16803444252665622, 'lam': -3.14159265358979}","{'sigma': 0.16913685413182988, 'mu': -1.3983624218633701, 'w0': 4.131473126702929, 'delta': 1.525002346625115e-12, 'psi': 0.2}",{'sigma': 0.05054121506779574},0.0008117496315578398,0.07724237408341757,0.05871614493518562
2.73,191.49267734503397,191.45442679621715,0.03825054881681922,0.10403370359643593,0.010823011483991087,-0.29132373168031167,0.11114490175869031,-0.07617238727290336,0.0005433691739621975,-0.10766814259412924,-0.12994867874471344,3.6678754539241727e-32,1.0,1.0220452456134116e-25,0.0011729884736073047,"{'sigma': 0.16972436212395647, 'lam': -3.141592653589793}","{'sigma': 0.16078765338496392, 'mu': -1.345159113328723, 'w0': 3.9742835197920074, 'delta': 3.784639268644696e-11, 'psi': 0.2}",{'sigma': 0.05111249832022085},0.0008210919315251133,0.07586538485518893,0.10838729027919429
2.74,191.54237265988164,191.60018083662433,-0.05780817674269656,0.10785235130379713,0.011632129681757671,-0.28501841185609755,0.09131699010650271,-0.04985713360893194,0.0005629477093398273,0.07349728171362369,0.2698700041190709,5.23181243171661e-22,0.9999999999999978,2.267644618933985e-15,0.001617450932218412,"{'sigma': 0.1754315236935098, 'lam': -3.141592653589787}","{'sigma': 0.09487041179989131, 'mu': -0.961040908974615, 'w0': 2.8394031671105884, 'delta': 2.2739032878860144e-10, 'psi': 0.2}",{'sigma': 0.05269583183649265},0.0008985838512324512,0.07725015760799796,0.14689491534290763
2.75,191.65428437129495,191.70033382837963,-0.04604945708467767,0.10274386565031463,0.010556301928769902,-0.33522871039354807,0.10430650339208551,-0.06213134753546572,0.000535935951890542,-0.01731712083481912,0.24719344210322092,1.4611695902758794e-29,1.0,6.898569869191258e-24,0.0011874763425403483,"{'sigma': 0.1667606194533123, 'lam': -3.1415926535897802}","{'sigma': 0.1328621251009654, 'mu': -1.2016193491754557, 'w0': 3.5501941214194224, 'delta': 5.029998639827227e-11, 'psi': 0.2}",{'sigma': 0.05073633001812064},0.0008749825681876249,0.08288722453106116,0.19285081635420098
2.7600000000000002,191.82362159743408,191.8236120099889,9.587445191527877e-06,0.10487627454127332,0.010999032961656535,-0.31437481655901617,0.0783395989150116,-0.07810716400451903,0.0005466779400670577,0.16804104292569225,0.3079424957501562,1.986757483828654e-31,1.0,3.956684246734269e-26,0.0029017099361476313,"{'sigma': 0.17035298241632238, 'lam': -3.141592653589779}","{'sigma': 0.1747793025904023, 'mu': -8.605100205727467e-07, 'w0': 4.660568774073725, 'delta': 4.6605662316898835, 'psi': 0.2}",{'sigma': 0.05186673728320348},0.0011606839744590525,0.10552600201356657,0.13350666300808978
2.77,191.8670258642311,191.97329621525182,-0.10627035102072568,0.10439996003754912,0.010899351655841851,-0.2856323862944048,0.03930598759025599,0.03262664352978422,0.0005438510891265874,-0.005886307702395888,-0.2427727149049683,6.91941632649885e-26,1.0,7.980302999477233e-19,0.0005736241109667906,"{'sigma': 0.16881211001146262, 'lam': -3.1415926535897873}","{'sigma': 0.08234166045763991, 'mu': -0.8804075941205309, 'w0': 2.601171383889568, 'delta': 2.894102735240267e-10, 'psi': 0.2}",{'sigma': 0.05067208279978953},0.0006641963390141785,0.06093906867003246,0.08524622246880405
2.7800000000000002,192.09156018674335,192.08112696048042,0.010433226262932749,0.10436982804255844,0.010893061005633219,-0.27893254617231444,0.09418899010556744,-0.06295648187106959,0.0005433344137166801,0.10732914603871464,0.15586060665009932,1.148125693012648e-33,1.0,2.846070514366785e-27,0.0015707632995927443,"{'sigma': 0.17013866512635928, 'lam': -3.141592653589789}","{'sigma': 0.1862753577148868, 'mu': -0.9478152153040136, 'w0': 4.656916582173704, 'delta': 1.8565888346008035, 'psi': 0.2}",{'sigma': 0.05127907772389907},0.0009424579797556465,0.08651911333905735,0.12108692388686741
2.79,192.38196285459028,192.2199729746384,0.16198987995187508,0.10282982023075064,0.010573971928688494,-0.36724898266527356,0.11289695283137854,0.01580888851773711,0.0005349740278694393,-0.06681109132657223,0.05462933368472507,2.6691207594908903e-36,1.0,7.549476500669867e-31,0.0012298205641057898,"{'sigma': 0.16613570512275322, 'lam': -3.141592653589793}","{'sigma': 0.09163411264050425, 'mu': -0.9321564732124941, 'w0': 2.810028571712518, 'delta': 0.0559647047599614, 'psi': 0.2}",{'sigma': 0.0507321121444929},0.0008198803760705263,0.07753759718673826,0.15776359402287773
2.8000000000000003,192.38626620246336,192.35980646655665,0.026459735906712467,0.10305668466940243,0.010620680255048646,-0.2945847941381195,0.15273939133577769,-0.0595670465469894,0.0005358150739593024,0.06545796134327463,-0.015911672790118847,1.981164808744222e-30,1.0,4.375848400468337e-25,0.0036388887513475175,"{'sigma': 0.16730902988883856, 'lam': -3.1415926535897927}","{'sigma': 0.1734629690155305, 'mu': -1.6199450914022862e-07, 'w0': 4.703954625795303, 'delta': 4.703954147181211, 'psi': 0.2}",{'sigma': 0.05067783984398932},0.0010916666254042542,0.10278688362596357,0.13346230500282596
2.81,192.44028261577043,192.45567573335506,-0.015393117584636684,0.10881444585402125,0.011840583626517721,-0.33479960529852526,0.14489866873449056,-0.05800176620223731,0.0005654087422378726,0.10995757223829213,-0.12393503606689747,1.56188087024364e-22,1.0,6.054991087688665e-17,0.0016221104584502727,"{'sigma': 0.17548570085452406, 'lam': -3.141592653589787}","{'sigma': 0.10500426963909248, 'mu': -1.0167304679790914, 'w0': 3.003938421039747, 'delta': 1.3880896432283407e-11, 'psi': 0.2}",{'sigma': 0.05312781575993836},0.00102449081586333,0.08652367553647604,0.12656372804118488
2.82,192.56077958289785,192.60407491865703,-0.04329533575918276,0.10080822296002719,0.010162297816358551,-0.2831775449919439,0.1126361912119988,-0.08075503047259569,0.0005234764867280862,0.011357622315707158,-0.016763789919756134,1.0949287896584235e-26,1.0,6.407565940811953e-20,0.0011606204319637922,"{'sigma': 0.1653298643312361, 'lam': -3.141592653589793}","{'sigma': 0.16899474440429496, 'mu': -1.4140913665087638, 'w0': 4.177944421418042, 'delta': 8.099876325218247e-11, 'psi': 0.2}",{'sigma': 0.04966616033820067},0.000733023430713974,0.07213166194893487,0.10381850860118677
2.83,192.69203897327316,192.69757119492414,-0.005532221650980773,0.10251520590691797,0.01050936744213779,-0.34347378350359836,0.13587568340354422,-0.0705602595286813,0.0005320040627952639,-0.09778943195102105,-0.1591082456536442,5.00997318852357e-32,1.0,1.774403652236074e-26,0.001507961348442315,"{'sigma': 0.1662794702263485, 'lam': -3.141592653589793}","{'sigma': 0.10067665853904861, 'mu': -1.014401263841993, 'w0': 2.9970567685549954, 'delta': 5.966604987861501e-11, 'psi': 0.2}",{'sigma': 0.05060461522190738},0.000837756304690175,0.07971519782733572,0.15357838590490303
2.84,192.78871516537654,192.82356399486483,-0.03484882948828272,0.10722822437932672,0.011497892103543236,-0.33627989415125953,0.16162916625809148,-0.08108272916519639,0.0005561103543798443,-0.001800020917226895,-0.11733528240795288,2.0951538733107895e-24,1.0,4.418253285784743e-19,0.0023029381616729095,"{'sigma': 0.17430860298739648, 'lam': -3.141592653589793}","{'sigma': 0.09964691070107579, 'mu': -0.9676916557037156, 'w0': 2.9227469627355305, 'delta': 0.06369411065329689, 'psi': 0.2}",{'sigma': 0.05289872632776331},0.0010235280718546263,0.08901875775466808,0.19417261850846612
2.85,192.8982715427129,192.94621221985625,-0.0479406771433446,0.10917159977463824,0.011918438197353791,-0.35754295060707664,0.05834270575231914,-0.04718374501206003,0.0005658511296537358,-0.006294646833691592,0.24845596450663882,3.326407651127964e-25,1.0,1.2908182313161053e-19,0.0011783343055183915,"{'sigma': 0.17417689774403303, 'lam': -3.141592653589776}","{'sigma': 0.09238380042205363, 'mu': -0.9226061441755693, 'w0': 2.725847342304723, 'delta': 1.7232659743626755e-11, 'psi': 0.2}",{'sigma': 0.05283470068481183},0.0009164822376254153,0.07689616898201465,0.18775654096019398
2.86,192.9326028249896,193.07154931620116,-0.13894649121155567,0.10891113496173399,0.011861635318653035,-0.33909463691399777,0.10367997632227297,-0.03542071943372958,0.0005641802378351313,-0.036000153811415206,0.11206115032594548,8.991813004265843e-25,1.0,5.973575677464284e-19,0.0017718664353991308,"{'sigma': 0.17428542767329702, 'lam': -3.1415926535897816}","{'sigma': 0.09664715571766025, 'mu': -0.9610981788741988, 'w0': 2.839572371329325, 'delta': 6.291456244866822e-11, 'psi': 0.2}",{'sigma': 0.0528138534456774},0.000984370241888406,0.08298773444336406,0.12612946868812613
2.87,193.2029045432817,193.1593319192552,0.04357262402649553,0.10262617206029412,0.010532131191749092,-0.34312555889082996,0.10205035356395038,-0.026734583749029175,0.0005312864500580816,-0.029603762260942613,-0.011740296902375229,8.0755100770665775e-28,1.0,7.073091888995697e-22,0.0015120901002451741,"{'sigma': 0.16582542029220376, 'lam': -3.141592653589792}","{'sigma': 0.09179164676306373, 'mu': -0.9599605886583444, 'w0': 2.836211351739722, 'delta': 5.218048215738236e-13, 'psi': 0.2}",{'sigma': 0.050231294788109844},0.0008400500556917634,0.07976069044315186,0.11812769659118028
2.88,193.2262024311409,193.2796076932313,-0.053405262090393535,0.10633474236678753,0.011307077434211077,-0.3233122191051142,0.09987535045824049,-0.012594429187792862,0.0005501642171747854,0.05727797468589842,-0.1433858942060282,8.968228947534526e-34,1.0,8.587420308524111e-28,0.001194691598536363,"{'sigma': 0.17207840493545293, 'lam': -3.1415926535897847}","{'sigma': 0.1393662732336014, 'mu': -1.2175493915008446, 'w0': 3.5972595607525273, 'delta': 1.979527652906654e-11, 'psi': 0.2}",{'sigma': 0.05222374757552965},0.0008802990726057409,0.0778538112724229,0.19570621466533153
2.89,193.5690768773639,193.39120090005724,0.1778759773066554,0.10568182635799377,0.011168648422361146,-0.31180529574617893,0.14065520773475393,-0.07509646263382261,0.0005464626973873703,-0.16398643548798755,0.0033160571183192067,1.8319711695659309e-29,1.0,1.924148598857175e-23,0.0015800579120705733,"{'sigma': 0.17071567987022476, 'lam': -3.141592653589793}","{'sigma': 0.1465620724309009, 'mu': -1.265208562270654, 'w0': 3.738068969195973, 'delta': 1.5471428582713997e-09, 'psi': 0.2}",{'sigma': 0.051569545185151056},0.0008316094274055648,0.0744592717002865,0.17466893635008132
2.9,193.37896298930923,193.48682021844547,-0.1078572291362434,0.10621894470727411,0.011282464214726956,-0.3561734387683487,0.09147095455896544,-0.039488268738872574,0.0005489157052574977,-0.09886393459419242,-0.03500547745316007,1.9900263577283566e-27,1.0,7.258935388108744e-22,0.002463705331322536,"{'sigma': 0.17205327205296905, 'lam': -3.1415926535897927}","{'sigma': 0.13949078865299236, 'mu': -1.2114700320683491, 'w0': 3.5792980439406987, 'delta': 9.059419880941277e-13, 'psi': 0.2}",{'sigma': 0.05242289042218666},0.0009854821325290144,0.08734635570504788,0.18568556794017746
2.91,193.61134104719096,193.65016441924396,-0.03882337205300246,0.10579110030861649,0.011191756904507758,-0.3422854755502091,0.16345723075375826,-0.06934384746419041,0.0005463829555476393,-0.02800674701644144,0.3238513590223435,8.031441348041603e-31,1.0,1.403074059429009e-25,0.0024440561878184336,"{'sigma': 0.1707561373733395, 'lam': -3.1415926535897882}","{'sigma': 0.13604056654861796, 'mu': -1.1106224142907797, 'w0': 3.644897290262832, 'delta': 0.36355435168455297, 'psi': 0.2}",{'sigma': 0.05204270758584616},0.0009776224751273735,0.08735201125871593,0.15740999856194
2.92,193.53751319536954,193.6995741799115,-0.1620609845419665,0.10309067774043688,0.01062768783698261,-0.3143022615754163,0.1594087333704139,-0.1192121395590301,0.0005321326108599335,0.05692078421702041,0.05082850539768201,8.199015778362016e-27,1.0,2.821524634946831e-21,0.0017467174812290022,"{'sigma': 0.16542148645439317, 'lam': -3.1415926535897913}","{'sigma': 0.14133513852782764, 'mu': -1.1995485655983003, 'w0': 3.774548774392727, 'delta': 0.2304727999120424, 'psi': 0.2}",{'sigma': 0.05010100665319617},0.0008733587406145011,0.08217768097923953,0.18862375567182388
2.93,193.83280533611767,193.8391348255775,-0.006329489459830029,0.10339938157043234,0.010691432109147863,-0.2892229715055666,0.07241715985249193,-0.0106480681276991,0.0005334191794397906,-0.12581707117021865,0.09576157743359814,2.6525336988004594e-23,0.9999999999999998,2.2669006085297176e-16,0.0007026778456661553,"{'sigma': 0.16750866661767871, 'lam': -3.1415926535897887}","{'sigma': 0.1818859887699995, 'mu': -1.4689679950456385, 'w0': 4.340077865865441, 'delta': 5.128031332901628e-11, 'psi': 0.2}",{'sigma': 0.05035010229841882},0.0007026778456661553,0.06572345392951859,0.13606934542415683
