,Time,Non-breeding,Breeding,rb
7,998,4.523298661103686,4.260565352177304,3.59
8,999,144.63013874964614,123.98843103994052,3.59
9,1000,630.9037145375884,390.09330842164815,3.59
0,991,79.58091235314572,71.27145498630419,3.6
1,992,859.0926591614318,455.6689312418273,3.6
2,993,2.3859894680971574,2.250630782495462,3.6
3,994,79.58091235314572,71.27145498630419,3.6
4,995,859.0926591614318,455.6689312418273,3.6
5,996,2.3859894680971574,2.250630782495462,3.6
6,997,79.58091235314572,71.27145498630419,3.6
7,998,859.0926591614318,455.6689312418273,3.6
8,999,2.3859894680971574,2.250630782495462,3.6
9,1000,79.58091235314572,71.27145498630419,3.6
0,991,73.99343003156342,66.51667851312638,3.61
1,992,873.3346237263104,458.81079717565626,3.61
2,993,2.189902074750671,2.06593976295266,3.61
3,994,73.99343003156342,66.51667851312638,3.61
4,995,873.3346237263104,458.81079717565626,3.61
5,996,2.189902074750671,2.06593976295266,3.61
6,997,73.99343003156342,66.51667851312638,3.61
7,998,873.3346237263104,458.81079717565626,3.61
8,999,2.189902074750671,2.06593976295266,3.61
9,1000,73.99343003156342,66.51667851312638,3.61
0,991,70.75778851350226,63.746442692513824,3.62
1,992,883.2956880368259,460.94803289171233,3.62
2,993,2.0695403730660242,1.9525492168246819,3.62
3,994,70.75778851350226,63.746442692513824,3.62
4,995,883.2956880368259,460.94803289171233,3.62
5,996,2.0695403730660242,1.9525492168246819,3.62
6,997,70.75778851350226,63.746442692513824,3.62
7,998,883.2956880368259,460.94803289171233,3.62
8,999,2.0695403730660242,1.9525492168246819,3.62
9,1000,70.75778851350226,63.746442692513824,3.62
0,991,68.27046675460129,61.60847946012189,3.63
1,992,891.9074630875194,462.75630252061734,3.63
2,993,1.9740755847530365,1.862600541138117,3.63
3,994,68.27046675460119,61.6084794601218,3.63
4,995,891.9074630875193,462.7563025206174,3.63
5,996,1.9740755847530347,1.8626005411381152,3.63
6,997,68.27046675460113,61.60847946012176,3.63
7,998,891.9074630875191,462.7563025206172,3.63
8,999,1.9740755847530411,1.8626005411381215,3.63
9,1000,68.27046675460136,61.608479460121956,3.63
0,991,66.19391094587354,59.81797319428685,3.64
1,992,899.7859342636266,464.37886404234706,3.64
2,993,1.8926584435507383,1.7858786913558549,3.64
3,994,66.19391094587343,59.81797319428675,3.64
4,995,899.7859342636267,464.3788640423471,3.64
5,996,1.892658443550735,1.7858786913558518,3.64
6,997,66.19391094587331,59.81797319428665,3.64
7,998,899.7859342636268,464.3788640423472,3.64
8,999,1.8926584435507319,1.7858786913558489,3.64
9,1000,66.19391094587321,59.817973194286566,3.64
0,991,64.38677978336187,58.25561095155617,3.65
1,992,907.188634442402,465.8760643291487,3.65
2,993,1.8206905038844037,1.718054116638701,3.65
3,994,64.38677978336187,58.25561095155617,3.65
4,995,907.188634442402,465.8760643291487,3.65
5,996,1.8206905038844037,1.718054116638701,3.65
6,997,64.38677978336187,58.25561095155617,3.65
7,998,907.188634442402,465.8760643291487,3.65
8,999,1.8206905038844037,1.718054116638701,3.65
9,1000,64.38677978336187,58.25561095155617,3.65
0,991,62.77386614920193,56.85787907433691,3.66
1,992,914.2524009791094,467.2801962620863,3.66
2,993,1.7556955483091363,1.6567954333973742,3.66
3,994,62.773866149202135,56.857879074337085,3.66
4,995,914.2524009791099,467.28019626208635,3.66
5,996,1.7556955483091303,1.6567954333973687,3.66
6,997,62.77386614920193,56.85787907433691,3.66
7,998,914.2524009791094,467.2801962620863,3.66
8,999,1.7556955483091363,1.6567954333973742,3.66
9,1000,62.773866149202135,56.857879074337085,3.66
0,991,61.30950324946365,55.586194678822565,3.67
1,992,921.0602114141582,468.6109757258455,3.67
2,993,1.696151962433223,1.6006700450331486,3.67
3,994,61.309503249463866,55.58619467882276,3.67
4,995,921.0602114141587,468.61097572584566,3.67
5,996,1.6961519624332144,1.6006700450331404,3.67
6,997,61.309503249463546,55.58619467882248,3.67
7,998,921.060211414158,468.61097572584544,3.67
8,999,1.696151962433226,1.6006700450331512,3.67
9,1000,61.309503249463965,55.586194678822835,3.67
0,991,59.963498654715885,54.4150380415357,3.68
1,992,927.666855633529,469.88150672789203,3.68
2,993,1.641041668831814,1.5487194437180019,3.68
3,994,59.96349865471607,54.415038041535865,3.68
4,995,927.6668556335298,469.8815067278922,3.68
5,996,1.6410416688318057,1.548719443717994,3.68
6,997,59.96349865471577,54.4150380415356,3.68
7,998,927.6668556335287,469.88150672789203,3.68
8,999,1.641041668831817,1.5487194437180047,3.68
9,1000,59.96349865471618,54.415038041535965,3.68
0,991,58.71466070039895,53.32648969186324,3.69
1,992,934.1107429172339,471.1010339184884,3.69
2,993,1.5896415119400107,1.500262792144828,3.69
3,994,58.71466070040471,53.32648969186826,3.69
4,995,934.110742917249,471.10103391849134,3.69
5,996,1.5896415119398513,1.5002627921446776,3.69
6,997,58.71466070039895,53.32648969186324,3.69
7,998,934.1107429172339,471.1010339184884,3.69
8,999,1.5896415119400107,1.500262792144828,3.69
9,1000,58.71466070040471,53.32648969186826,3.69
0,991,60.34600223390528,54.74807393623078,3.7
1,992,947.2200563855029,473.52256176221283,3.7
2,993,1.4753181491297263,1.3924743145200322,3.7
3,994,55.13478993388001,50.1957486234612,3.7
4,995,932.9008251175635,470.87352990252464,3.7
5,996,1.6182577690688478,1.527240710638685,3.7
6,997,60.34625881569671,54.7482972766395,3.7
7,998,947.2205897643361,473.5226586773475,3.7
8,999,1.4753130867655422,1.3924695411608492,3.7
9,1000,55.134604960843305,50.19558645993874,3.7
0,991,65.74414166838001,59.42948619467778,3.71
1,992,964.6592532071155,476.62209124504915,3.71
2,993,1.3326997031449932,1.2579849095976527,3.71
3,994,50.41394458305843,46.04364008612311,3.71
4,995,922.4964433941053,468.8889268000714,3.71
5,996,1.748912953630531,1.6504024315296453,3.71
6,997,65.7441416683799,59.42948619467768,3.71
7,998,964.6592532071156,476.62209124504915,3.71
8,999,1.332699703144992,1.2579849095976516,3.71
9,1000,50.41394458305839,46.04364008612308,3.71
0,991,68.94924056511611,62.19264220568159,3.72
1,992,976.0990582314035,478.58101562909854,3.72
2,993,1.2517218216034305,1.1816111679142332,3.72
3,994,47.885090021399535,43.80839222885393,3.72
4,995,918.1089174403762,468.03675890961335,3.72
5,996,1.8178139653226641,1.715343050788828,3.72
6,997,68.94924056511611,62.19264220568159,3.72
7,998,976.0990582314035,478.58101562909854,3.72
8,999,1.2517218216034305,1.1816111679142332,3.72
9,1000,47.885090021399535,43.80839222885393,3.72
0,991,71.53532488619642,64.41326845020637,3.73
1,992,985.8560349769753,480.20595235572256,3.73
2,993,1.1887179588251264,1.122183748463766,3.73
3,994,45.975614441913294,42.115486448962635,3.73
4,995,915.4196421990756,467.5099284995673,3.73
5,996,1.8686627908129474,1.7632652547225598,3.73
6,997,71.53532488619653,64.41326845020647,3.73
7,998,985.8560349769754,480.2059523557226,3.73
8,999,1.1887179588251267,1.1221837484637662,3.73
9,1000,45.9756144419133,42.11548644896264,3.73
0,991,73.78933772326153,66.34230717319068,3.74
1,992,994.7167771671635,481.6455048374432,3.74
2,993,1.1356094215363046,1.0720860313764853,3.74
3,994,44.39857636872893,40.71398160509808,3.74
4,995,913.6420494447503,467.1598109427739,3.74
5,996,1.9095412883820362,1.8017886001969925,3.74
6,997,73.78933772326188,66.34230717319099,3.74
7,998,994.7167771671633,481.6455048374431,3.74
8,999,1.1356094215363064,1.072086031376487,3.74
9,1000,44.398576368729,40.71398160509814,3.74
0,991,77.17401662841527,69.22775659268721,3.75
1,992,1001.5000849849921,482.7245411822016,3.75
2,993,1.0993293874344485,1.0378607222160987,3.75
3,994,43.435902366594924,39.85697479756615,3.75
4,995,915.5712216075318,467.53971429287066,3.75
5,996,1.9045219734418866,1.7970585794633915,3.75
6,997,74.34065755628619,66.8132282216207,3.75
7,998,1004.3195416693326,483.1672109612436,3.75
8,999,1.080142490680921,1.0197598031891588,3.75
9,1000,42.690175082300044,39.192327647211414,3.75
0,991,68.42983183882177,61.74568043222721,3.76
1,992,1015.7860822774551,484.93255030978486,3.76
2,993,1.0158786420845691,0.9591298851157729,3.76
3,994,40.593198694945265,37.319721117772886,3.76
4,995,900.8679599827755,464.59935380017833,3.76
5,996,2.118783475242285,1.9989424566798435,3.76
6,997,83.26555240662103,74.38694647869129,3.76
7,998,1001.3288522311381,482.6975467823323,3.76
8,999,1.111566777558144,1.04940523258088,3.76
9,1000,44.352615110473664,40.67309083534216,3.76
0,991,68.24947768638079,61.5904072581253,3.77
1,992,1025.9298705155659,486.4478969171076,3.77
2,993,0.9636775580591163,0.9098767620291563,3.77
3,994,38.92500046264496,35.82618781836189,3.77
4,995,894.0773107627958,463.2061928894421,3.77
5,996,2.2383160354477596,2.111544488695094,3.77
6,997,88.68693993103541,78.94212714183352,3.77
7,998,998.1055628431589,482.1870488277862,3.77
8,999,1.145606056987867,1.0815162125680655,3.77
9,1000,46.146483677290405,42.26715587819915,3.77
0,991,41.66980553124058,38.281803131710625,3.78
1,992,928.7202936859338,470.08219993904265,3.78
2,993,1.8012558302011479,1.6997372174808971,3.78
3,994,72.56407827892617,65.29444405198936,3.78
4,995,1036.020403701,487.9126559040719,3.78
5,996,0.9147612547577016,0.8637197803535196,3.78
6,997,37.34810241666941,34.41127182435935,3.78
7,998,886.7214968012094,461.6717329734864,3.78
8,999,2.373888410175787,2.2392344343940653,3.78
9,1000,94.80974986933303,84.04564959455075,3.78
0,991,79.81381695583948,71.46885420584236,3.79
1,992,1038.4703814987106,488.26194094527193,3.79
2,993,0.9101741802970243,0.8593913026794007,3.79
3,994,37.536893956163226,34.58083045425546,3.79
4,995,897.6737734766983,463.9468254412061,3.79
5,996,2.229846666121826,2.103566771436428,3.79
6,997,90.14770263472124,80.16365313553402,3.79
7,998,1014.0374990888313,484.6669555301304,3.79
8,999,1.0582376336434205,0.9990941894885509,3.79
9,1000,43.545729941656,39.95480412444816,3.79
0,991,34.1455167014337,31.528298500557582,3.8
1,992,866.8577910189455,457.39461276267343,3.8
2,993,2.765748824303222,2.608180463066023,3.8
3,994,112.02726608780758,98.16600420535269,3.8
4,995,939.0451804778605,472.02182895137844,3.8
5,996,1.7187220842181734,1.6219450207400374,3.8
6,997,70.72598176421074,63.71914958166493,3.8
7,998,1057.5008705540752,490.89151146138727,3.8
8,999,0.818570037059429,0.7729457628677382,3.8
9,1000,34.14551670143382,31.52829850055769,3.8
0,991,40.98007560257948,37.66560624534211,3.81
1,992,950.6927566805176,474.15079495299057,3.81
2,993,1.6105144642749416,1.5199408281644993,3.81
3,994,67.04871365343513,60.555644678631836,3.81
4,995,1067.1669161050834,492.17114239713,3.81
5,996,0.779798677728555,0.7363545705451662,3.81
6,997,32.87439009573382,30.38054231192711,3.81
7,998,858.8763578921504,455.6204251361233,3.81
8,999,2.947843897833989,2.779561190049368,3.81
9,1000,120.27228794509199,104.8085404121457,3.81
0,991,53.10866721379893,48.41700596517357,3.82
1,992,1043.2933998246874,488.94233320905727,3.82
2,993,0.9106052627281306,0.8597980839312784,3.82
3,994,38.69813042431084,35.62280938583812,3.82
4,995,937.547478030142,471.74354193270045,3.82
5,996,1.7705012260904425,1.6707504692259372,3.82
6,997,74.27043045179093,66.75326221160809,3.82
7,998,1077.1978809963925,493.4598104497779,3.82
8,999,0.7414510816628083,0.7001614365810614,3.82
9,1000,31.590194865753393,29.218970483943682,3.82
0,991,2.5279495431002554,2.3843099057464836,3.83
1,992,105.89276043584724,93.17383603019357,3.83
2,993,995.5195786955171,481.77424531999435,3.83
3,994,1.2363151310658063,1.1670795102730158,3.83
4,995,52.80744119056166,48.152136640940505,3.83
5,996,1052.3772583166797,490.1980151335413,3.83
6,997,0.8701784086630376,0.8216491656444582,3.83
7,998,37.37458154326831,34.4350560494716,3.83
8,999,932.4836785536876,470.7949347367074,3.83
9,1000,1.8479092712119205,1.743706606853717,3.83
0,991,2.3170115815466468,2.1856673650990377,3.84
1,992,98.34478127151482,86.9724835498798,3.84
2,993,1037.0579051097484,488.0608708883126,3.84
3,994,0.9651631728215199,0.9112785271974497,3.84
4,995,41.81080120905421,38.40769575760975,3.84
5,996,987.4510108187839,480.46760509336286,3.84
6,997,1.313675195550038,1.2400428211647667,3.84
7,998,56.60951655153858,51.487317381567806,3.84
8,999,1078.5952255116808,493.63617835453937,3.84
9,1000,0.750107202263428,0.7083313981245705,3.84
0,991,815.9813247978211,445.5244012601271,3.85
1,992,4.11278897693494,3.874968707845596,3.85
2,993,171.60991333708805,144.47436596541672,3.85
3,994,678.7880083930064,406.41033464296936,3.85
4,995,11.015682477757162,10.330672665235594,3.85
5,996,414.3587977038163,296.3328001439068,3.85
6,997,90.59156956827556,80.53433561348113,3.85
7,998,1075.32951467392,493.222793133126,3.85
8,999,0.7726612766086729,0.7296183074644809,3.85
9,1000,33.906500883390116,31.312631983546822,3.85
0,991,298.0051394884339,230.4540006604194,3.86
1,992,246.03789657351902,197.02844490239104,3.86
2,993,381.02850049989905,278.6685337502164,3.86
3,994,121.2913114106142,105.62419065236239,3.86
4,995,950.690877358027,474.1504564616341,3.86
5,996,1.6931077382725264,1.5978004588106542,3.86
6,997,74.00883122320855,66.52983491279547,3.86
7,998,1121.371744913645,498.670807942733,3.86
8,999,0.5935578307668146,0.5605597166884801,3.86
9,1000,26.380025484730655,24.485466469923026,3.86
0,991,5.426360203790646,5.10807225103279,3.87
1,992,226.4693372144958,183.75845756792887,3.87
2,993,452.0039428268815,315.18011002586434,3.87
3,994,67.44574108758334,60.89797365704416,3.87
4,995,1133.4161115485897,499.9638680494478,3.87
5,996,0.5586772145497346,0.5276306126216879,3.87
6,997,25.092562070880604,23.31062508062438,3.87
7,998,780.8165315960108,436.51882359575626,3.87
8,999,5.363198887014752,5.04883000714212,3.87
9,1000,224.04619094762447,182.0885668706319,3.87
0,991,486.3773193004602,331.40432024960006,3.88
1,992,51.285565702799694,46.81227440357652,3.88
2,993,1098.3835407235144,496.0521836688509,3.88
3,994,0.6936703647183782,0.6550625468115521,3.88
4,995,31.404665545170108,29.05098909884754,3.88
5,996,899.2124387354958,464.2617703230959,3.88
6,997,2.4151675327036735,2.2781088882947365,3.88
7,998,106.53661589599416,93.69980718091364,3.88
8,999,1043.5827044103953,488.9828428949451,3.88
9,1000,0.9652052091837523,0.9113181909443102,3.88
0,991,1156.8245025958386,502.3253246145455,3.89
1,992,0.4975158854551763,0.4698874302812124,3.89
2,993,22.81803936315167,21.23005148488432,3.89
3,994,749.2157472842966,427.8420164401413,3.89
4,995,6.8500442091938005,6.442082622611025,3.89
5,996,285.4825279556308,222.63564813535217,3.89
6,997,281.9606294329866,220.41010094172705,3.89
7,998,290.49482141843976,225.78274456763992,3.89
8,999,270.2295213415872,212.91168143828108,3.89
9,1000,320.73428812555755,244.2713202802695,3.89
0,991,1160.2292307221023,502.652378229953,3.9
1,992,0.49274124453266677,0.4653794317810358,3.9
2,993,22.82782703249992,21.239018299636843,3.9
3,994,756.9601860982004,430.0207282138511,3.9
4,995,6.5458103256279205,6.157226394446911,3.9
5,996,276.8082698528744,217.13297254883142,3.9
6,997,306.4758219236699,235.65929943608472,3.9
7,998,238.27250830080308,191.80819454237246,3.9
8,999,422.8643318105991,300.6920249555477,3.9
9,1000,88.6631767553169,78.92223532247635,3.9
0,991,772.1754664332902,434.202015316798,3.91
1,992,5.933489055219039,5.583551865363163,3.91
2,993,255.78113693622626,203.4941425542479,3.91
3,994,369.36677136492153,272.2649410971886,3.91
4,995,140.79323174474806,121.0107422814192,3.91
5,996,890.5201580970668,462.4674578456665,3.91
6,997,2.636100716841243,2.48613517085075,3.91
7,998,119.42487458826302,104.12936219327825,3.91
8,999,1009.5056136386575,483.9725673992768,3.91
9,1000,1.2272482696291926,1.1585274663559977,3.91
0,991,8.35435911775526,7.848868045297407,3.92
1,992,350.76232147506613,261.804113904298,3.92
2,993,166.6246738077735,140.74813831706777,3.92
3,994,754.7354480009188,429.39836027246747,3.92
4,995,6.785067380630046,6.3812541851397775,3.92
5,996,291.67109488164294,226.51786234527077,3.92
6,997,275.6934903516911,216.42058795861604,3.92
7,998,315.62359531836734,241.20598874141842,3.92
8,999,224.8589753516708,182.6493506449123,3.92
9,1000,481.4391343513234,329.1299694099677,3.92
0,991,377.7672224412272,276.8895302277909,3.93
1,992,133.73860746498448,115.4935703099186,3.93
2,993,949.1682926119926,473.87568863756997,3.93
3,994,1.8337199764951162,1.7303339382643743,3.93
4,995,85.78485523623384,76.50798051100688,3.93
5,996,1180.1430919894015,504.48334011862676,3.93
6,997,0.45293165155841003,0.4277919008898093,3.93
7,998,21.635576245990954,20.145882014512605,3.93
8,999,752.4715582825686,428.76213978241015,3.93
9,1000,6.965177721011628,6.549852457200089,3.93
0,991,41.29032402581154,37.942850356259015,3.94
1,992,1085.939691205198,494.55061092585726,3.94
2,993,0.7932990059095466,0.7490959730840806,3.94
3,994,38.07867356729365,35.06717500559179,3.94
4,995,1049.63775668603,489.82286096112387,3.94
5,996,0.9877026623774611,0.9325455217847807,3.94
6,997,47.27108131063111,43.26450500980636,3.94
7,998,1139.485468920035,500.59523548111105,3.94
8,999,0.5783466566638482,0.5461997721875173,3.94
9,1000,27.851192439783805,25.82543297630188,3.94
0,991,885.9392897233984,461.5070009450796,3.95
1,992,2.8284553947298954,2.667202162297006,3.95
2,993,132.98226123007785,114.89879134055195,3.95
3,994,972.7746441060914,478.0177593125716,3.95
4,995,1.6089745836458376,1.5184891201304571,3.95
5,996,77.05242824688578,69.12433535626572,3.95
6,997,1223.4149293532246,507.9924155130424,3.95
7,998,0.3618475514229043,0.3417842988288502,3.95
8,999,17.658150706352654,16.48632411815017,3.95
