Realisation number,Variable,Time,Frequency,Empirical
1,Non-breeding,259.0,-1.884955592153876,5.516994386288105
1,Non-breeding,259.0,-1.7278759594743864,7.702877829650431
1,Non-breeding,259.0,-1.5707963267948966,4.998560806658275
1,Non-breeding,259.0,-1.413716694115407,8.918855023066431
1,Non-breeding,259.0,-1.2566370614359172,23.645251822095663
1,Non-breeding,259.0,-1.0995574287564276,21.900216432156753
1,Non-breeding,259.0,-0.942477796076938,22.4302459030068
1,Non-breeding,259.0,-0.7853981633974483,24.82552978060238
1,Non-breeding,259.0,-0.6283185307179586,28.235081814284506
1,Non-breeding,259.0,-0.471238898038469,48.12528795235022
1,Non-breeding,259.0,-0.3141592653589793,24.412511999080692
1,Non-breeding,259.0,-0.15707963267948966,103.37477075054802
1,Non-breeding,259.0,0.0,23.764502730908443
1,Non-breeding,259.0,0.15707963267948966,103.37477075054802
1,Non-breeding,259.0,0.3141592653589793,24.412511999080692
1,Non-breeding,259.0,0.471238898038469,48.12528795235022
1,Non-breeding,259.0,0.6283185307179586,28.235081814284506
1,Non-breeding,259.0,0.7853981633974483,24.82552978060238
1,Non-breeding,259.0,0.942477796076938,22.4302459030068
1,Non-breeding,259.0,1.0995574287564276,21.900216432156753
1,Non-breeding,259.0,1.2566370614359172,23.645251822095663
1,Non-breeding,259.0,1.413716694115407,8.918855023066431
1,Non-breeding,259.0,1.5707963267948966,4.998560806658275
1,Non-breeding,259.0,1.7278759594743864,7.702877829650431
1,Non-breeding,259.0,1.884955592153876,5.516994386288105
1,Non-breeding,259.0,2.0420352248333655,6.91808332358147
1,Non-breeding,259.0,2.199114857512855,7.9347432981084465
1,Non-breeding,259.0,2.356194490192345,8.58265454829539
1,Non-breeding,259.0,2.5132741228718345,9.874718183985715
1,Non-breeding,259.0,2.6703537555513246,8.369782259015723
1,Non-breeding,259.0,2.827433388230814,3.5513506087132076
1,Non-breeding,259.0,2.9845130209103035,3.3586073458666594
1,Non-breeding,259.0,3.141592653589793,3.3886296858843825
1,Non-breeding,269.0,-3.141592653589793,4.488839291248555
1,Non-breeding,269.0,-2.9845130209103035,4.170328984246296
1,Non-breeding,269.0,-2.827433388230814,3.7563612278229357
1,Non-breeding,269.0,-2.6703537555513246,5.7062956303354735
1,Non-breeding,269.0,-2.5132741228718345,4.32692089136901
1,Non-breeding,269.0,-2.356194490192345,6.2011914100641246
1,Non-breeding,269.0,-2.199114857512855,10.18360383840933
1,Non-breeding,269.0,-2.0420352248333655,8.858293294670613
1,Non-breeding,269.0,-1.884955592153876,6.045814933009739
